Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
08-02-2040 16:00:00,20329.35252838237,21372.390055465305,13790.154759434605,464.713,3279.3,0.0,518.2191000000001,0.0,0.0,0.0,304.9925,94.0145,0,-4862.974728207035,43669.34522896483
08-02-2040 17:00:00,19919.426788938352,11649.241444532485,12944.606067430233,464.366,4253.722,4402.261376326398,523.9332,0.0,0.0,0.0,302.3095,94.3335,0,0.0,43722.99670630534
08-02-2040 18:00:00,18806.297150087485,1438.7558910327193,7398.6704291405085,468.216,5470.432,8000.0,528.1153500000001,0.0,0.0,0.0,302.6325,94.3525,0,0.0,44412.07380112377
08-02-2040 19:00:00,19026.32248659628,20.788831756340393,2837.1082551389704,465.281,6291.883000000001,8000.0,529.87665,0.0,0.0,0.0,306.6255,94.5515,0,0.0,47449.54206516946
08-02-2040 20:00:00,18419.356707886727,5.840774791063378,1991.5985424332869,469.06800000000004,5969.401,3327.738623673602,529.2499500000001,0.0,0.0,0.0,310.855,94.51700000000001,0,0.0,48141.23760265507
08-02-2040 21:00:00,17549.539377562432,1.8603949334498164,1457.786791700795,470.449,6178.095,0.0,530.6944500000001,5949.404211452722,0.0,0.0,310.0355,95.1905,0,0.0,47215.43714632774
08-02-2040 22:00:00,16982.290243206073,5.786693542997977,582.6235775168262,465.39099999999996,5641.033,0.0,528.99015,4037.8827395664375,0.0,0.0,311.8385,94.9025,0,0.0,43995.01715111571
08-02-2040 23:00:00,15793.830866107359,1.2006037070519164,188.961895223603,462.574,5155.107,0.0,523.0821000000001,1507.5179427963994,0.0,0.0,318.195,94.318,0,0.0,39617.37532177755
09-02-2040 00:00:00,15042.788309187155,0.5732612294932574,0.0,459.619,3902.8759999999997,0.0,507.31935000000016,11.98752492503263,0.0,0.0,321.1355,95.3465,0,0.0,35981.78094959282
09-02-2040 01:00:00,14445.089360730812,5.018739820469272,0.0,452.173,2936.76,0.0,503.2183500000001,0.0,0.0,0.0,322.7305,94.8785,0,0.0,33088.3032248352
09-02-2040 02:00:00,14309.54456396365,2.9852848932101708,0.0,441.036,2106.629,0.0,501.4992000000001,12461.436462576983,0.0,0.0,319.2225,94.6775,0,0.0,31265.831045388724
09-02-2040 03:00:00,15170.632663953424,2.4228399133299936,0.0,424.773,1791.6429999999998,0.0,497.6545500000001,11900.065900215548,0.0,0.0,315.155,94.213,0,0.0,30661.104333941552
09-02-2040 04:00:00,14294.731559009639,3.104263638954054,0.0,419.523,1930.148,0.0,500.94735000000014,12416.273464277567,0.0,0.0,310.7965,93.3305,0,0.0,30432.57369601579
09-02-2040 05:00:00,14873.765347698863,8.047289712131766,0.0,413.51199999999994,1826.505,0.0,503.09220000000005,12546.810299276,0.0,0.0,321.69599999999997,92.64299999999999,0,0.0,31071.73670424198
09-02-2040 06:00:00,14730.883665710353,9.745440901385376,0.0,427.399,2404.703,0.0,503.36295,15140.915950722163,0.0,0.0,324.111,93.20700000000001,0,0.0,34196.68714151756
09-02-2040 07:00:00,15609.275521356583,78.91535717703408,0.0,442.64599999999996,4082.002,0.0,514.3860000000001,18380.947996380775,0.0,0.0,315.4645,92.8105,0,0.0,40202.623855225254
09-02-2040 08:00:00,15404.92180262159,2084.269667941353,0.0,452.49,5128.028,0.0,526.2963000000001,19217.01478388627,0.0,0.0,321.7285,93.6795,0,0.0,43993.74791878434
09-02-2040 09:00:00,13039.725820751994,12917.987524146807,7.786114913292703,453.87800000000004,5410.816999999999,0.0,528.6855,12274.477519787197,0.0,0.0,316.286,93.148,0,0.0,45863.2311692563
09-02-2040 10:00:00,12445.1905898028,21258.484130789955,1424.0014845613885,453.786,5470.5830000000005,0.0,528.13215,3863.445103746025,0.0,0.0,297.637,93.889,0,0.0,46829.765353235285
09-02-2040 11:00:00,14561.56676469817,25537.00309273846,4019.564770544181,413.041,5616.439,0.0,525.3492000000001,0.0,0.0,0.0,295.6965,93.9355,0,0.0,46654.94273523923
09-02-2040 12:00:00,17652.71988569901,28150.728179240097,4810.766575350266,424.50699999999995,5088.601,0.0,521.7234000000001,0.0,0.0,0.0,292.9285,93.5725,0,0.0,46259.682137397314
09-02-2040 13:00:00,21425.205484953978,28201.02373994092,3858.5997566045457,453.13,4590.274,0.0,522.2835,0.0,0.0,0.0,300.553,94.169,0,0.0,45876.2597721793
09-02-2040 14:00:00,21324.237258497218,26018.304568021307,3627.10170168567,453.869,3928.8,0.0,525.8890500000001,0.0,0.0,0.0,296.25,93.47,0,0.0,44394.79632021466
09-02-2040 15:00:00,21432.507561547493,22602.359880216733,4370.183562259164,456.784,3424.0559999999996,0.0,524.5639500000001,0.0,0.0,0.0,296.3925,92.5265,0,0.0,43207.093566618765
09-02-2040 16:00:00,24580.85512569713,15927.176329001884,4688.634687730369,457.417,2642.9240000000004,0.0,525.9478500000001,0.0,0.0,0.0,270.9835,77.8095,0,0.0,42581.28390921276
09-02-2040 17:00:00,29175.895673934876,6808.601990192194,3741.603391587034,455.837,2340.531,1772.4347668326009,526.5037500000001,0.0,0.0,0.0,276.579,85.738,0,0.0,42619.730265936654
09-02-2040 18:00:00,31989.310753485992,535.9668008273566,1555.098610879945,457.871,2843.7859999999996,5500.393522463284,522.8856000000002,0.0,0.0,0.0,299.899,93.89,0,0.0,43238.932996192285
09-02-2040 19:00:00,34379.7661962837,3.6991573676734726,767.6388187480844,453.474,4084.725,5052.716131707799,522.84765,0.0,0.0,0.0,304.91,93.912,0,0.0,45882.39836301514
09-02-2040 20:00:00,34203.06599854639,0.8977487178856673,469.6713147383835,460.051,3986.4640000000004,5724.630760950888,526.17165,0.0,0.0,0.0,300.1955,95.0005,0,0.0,46260.59797854611
09-02-2040 21:00:00,33876.44890837376,1.0708087116949527,182.99806252405966,460.82,3936.4109999999996,5356.477783186965,528.0717000000001,0.0,0.0,0.0,292.8485,94.5585,0,0.0,45441.27874940274
09-02-2040 22:00:00,32513.261822448065,5.840774791063378,94.23245458265387,454.251,2749.053,323.3470348584633,524.8608,0.0,0.0,0.0,298.9545,95.1675,0,0.0,42531.66815917671
09-02-2040 23:00:00,31564.985844996605,1.7954974357713347,96.76610899749254,459.115,2365.9829999999997,0.0,518.4702000000001,0.0,0.0,0.0,298.2045,94.5855,0,0.0,38975.83194494401
10-02-2040 00:00:00,30233.200008998232,1.2006037070519164,94.50530967348266,456.509,2474.879,0.0,493.9315500000001,0.0,0.0,0.0,284.4565,94.4015,0,0.0,36158.966452632456
10-02-2040 01:00:00,29347.123181852352,5.710979795706414,91.62084157043554,454.009,2408.786,0.0,488.1714,0.0,0.0,0.0,279.4415,94.4315,0,0.0,33317.93495528757
10-02-2040 02:00:00,28018.501063361127,4.0993586033574445,92.47838614161171,446.884,2106.819,0.0,488.7460500000001,0.0,0.0,0.0,273.9445,93.8375,0,0.0,31198.61864640714
10-02-2040 03:00:00,27840.09524286019,5.343227308861683,92.42966201824943,444.658,2031.019,0.0,488.66595,0.0,0.0,0.0,268.074,94.88600000000001,0,0.0,29984.51347957858
10-02-2040 04:00:00,27913.092803043477,4.261602347553649,90.99717279139831,445.87199999999996,1903.1960000000001,0.0,488.5291500000001,0.0,0.0,0.0,271.3685,94.6145,0,0.0,29451.347366620954
10-02-2040 05:00:00,26810.026725260584,7.398314735346945,90.20784199292936,439.889,2124.359,0.0,487.749,0.0,0.0,0.0,275.7555,95.0185,0,0.0,29323.19768008731
10-02-2040 06:00:00,27054.855142910386,7.171173493472257,90.8022762979492,443.76099999999997,2194.527,0.0,480.22980000000007,0.0,0.0,0.0,274.686,94.156,0,0.0,30013.235254940784
10-02-2040 07:00:00,26457.287693714738,77.06577849319734,87.3136290652098,446.865,2355.6020000000003,1093.066323908919,480.08400000000006,0.0,0.0,0.0,275.95,94.26799999999999,0,0.0,31845.82706989194
10-02-2040 08:00:00,26743.33726196502,1298.306889806871,99.07563244486472,451.63800000000003,2482.225,1392.0303388211942,480.8604,0.0,0.0,0.0,277.018,93.913,0,0.0,33867.90277302542
10-02-2040 09:00:00,26933.98798421123,9714.08459375706,109.10305703282242,445.74,3123.223,0.0,484.1458500000001,0.0,0.0,0.0,281.14799999999997,95.126,0,0.0,37586.174686320504
10-02-2040 10:00:00,28005.42075454795,19603.143657504912,1077.4073054361302,454.43199999999996,3622.492,0.0,484.5984000000001,0.0,0.0,0.0,282.953,95.21799999999999,0,0.0,40598.19171740065
10-02-2040 11:00:00,29158.653800283446,26714.91430810214,5676.701440569417,453.48800000000006,3296.2070000000003,0.0,482.92395000000005,0.0,0.0,0.0,281.9645,93.8235,0,0.0,41195.922027415196
10-02-2040 12:00:00,31236.326648657985,30269.025768464206,9095.468535582639,456.778,2473.6839999999997,0.0,482.3788500000001,0.0,0.0,0.0,291.5975,94.6225,0,-12200.0,40380.904126949295
10-02-2040 13:00:00,33801.772798804035,30870.950059432118,10601.852767924976,454.41900000000004,2213.685,0.0,479.6337000000001,0.0,0.0,0.0,296.028,95.325,0,-12200.0,40147.57146083907
10-02-2040 14:00:00,36100.13621524144,29417.408355178326,11399.11585367733,453.22,2099.837,0.0,477.6640500000001,0.0,0.0,0.0,290.2755,95.8855,0,-12200.0,39319.50672990496
10-02-2040 15:00:00,37692.596129802565,26615.069507923792,12756.901254589377,456.028,1989.785,0.0,471.3628500000001,0.0,0.0,0.0,286.04400000000004,95.339,0,-12200.0,37757.65868761848
10-02-2040 16:00:00,37284.38761599813,20872.98217833016,15026.782755194,456.25300000000004,2146.7729999999997,0.0,478.19445,0.0,0.0,0.0,287.4265,95.8735,0,-12200.0,36606.295335317154
10-02-2040 17:00:00,36197.29869838886,11005.707041303045,13706.134881108686,454.209,2241.479,0.0,483.91665000000006,0.0,0.0,0.0,284.6035,95.8815,0,-12200.0,36254.72876726431
10-02-2040 18:00:00,35243.5538987429,1419.2217442314964,7448.213117775276,447.19800000000004,2479.274,0.0,488.37930000000006,0.0,0.0,0.0,295.681,96.676,0,-5173.126194363496,36855.94983818081
10-02-2040 19:00:00,34138.83634495077,9.031568426922075,2446.720833935693,445.51599999999996,4024.528,0.0,487.7565000000001,0.0,0.0,0.0,298.018,96.26700000000001,0,-657.346270294056,39958.97663047387
10-02-2040 20:00:00,33387.03960109427,1.676518690027451,963.1882154502681,442.457,4564.056,729.8368017718094,487.40625000000006,0.0,0.0,0.0,298.245,94.054,0,0.0,40980.88795673624
10-02-2040 21:00:00,30318.8485715848,2.195698671455307,483.58692437065133,445.385,4753.932,3798.7830894535946,487.4442,0.0,0.0,0.0,293.7595,95.6685,0,0.0,41089.67701433746
10-02-2040 22:00:00,29144.66846714671,4.294051096392891,176.43005069482402,445.483,4471.923,3712.126188340364,488.10990000000004,0.0,0.0,0.0,293.74,94.38600000000001,0,0.0,39435.2501539876
10-02-2040 23:00:00,27477.86119116758,1.7954974357713347,0.0,441.855,3811.801,3363.561491863544,487.0420500000001,0.0,0.0,0.0,297.17,93.633,0,0.0,36646.59160188393
11-02-2040 00:00:00,27618.747178493883,1.092441210921113,0.0,444.189,3487.5,763.9640533964593,478.2426000000001,0.0,0.0,0.0,289.4795,92.5955,0,0.0,33765.250074315714
11-02-2040 01:00:00,28033.635081216227,6.132813530616547,0.0,435.226,2887.625,0.0,470.40840000000003,0.0,0.0,0.0,291.819,92.801,0,0.0,30858.278758237066
11-02-2040 02:00:00,28508.846335966693,3.4395673769595447,0.0,449.435,2171.926,0.0,469.41390000000007,0.0,0.0,0.0,306.2215,92.1175,0,0.0,28739.01341208507
11-02-2040 03:00:00,29357.148066667185,5.58118480034945,0.0,453.38599999999997,1824.47,0.0,467.9649,0.0,0.0,0.0,307.6735,91.5575,0,0.0,27442.197224981453
11-02-2040 04:00:00,30662.262758497713,3.8397686126435167,0.0,450.36400000000003,1628.3229999999999,0.0,466.8310500000001,0.0,0.0,0.0,306.1985,91.1225,0,-2273.2785688078075,26991.372001534015
11-02-2040 05:00:00,31875.076572200975,8.793610935434307,0.0,449.06800000000004,1570.836,0.0,465.6955500000001,0.0,0.0,0.0,306.693,92.568,0,-8135.802148977178,26822.845698438454
11-02-2040 06:00:00,33185.98496675242,9.453402161832209,0.0,449.726,1664.5529999999999,0.0,465.5739,0.0,0.0,0.0,306.647,91.316,0,-9213.751146959527,27430.32923310004
11-02-2040 07:00:00,35587.018364784904,79.14249841890877,0.0,450.54,1436.83,0.0,463.8687000000001,0.0,0.0,0.0,306.651,93.698,0,-10606.34813840094,28325.859688694993
11-02-2040 08:00:00,36954.24325153879,1711.0117100435643,0.0,442.087,1657.039,0.0,465.9144,0.0,0.0,0.0,307.8415,95.0625,0,-12200.0,29256.631800974395
11-02-2040 09:00:00,35540.78863940232,11252.771814965025,128.14444444280232,441.574,1904.1,0.0,468.7900500000001,0.0,0.0,0.0,313.3505,94.4605,0,-12200.0,32055.367581640858
11-02-2040 10:00:00,33593.08347209164,20966.14253624762,2274.256926882558,450.903,2065.429,0.0,462.88320000000004,0.0,0.0,0.0,318.2,94.352,0,-12200.0,34690.787161214364
11-02-2040 11:00:00,31651.16813987656,26562.416004807314,7723.85522846038,452.11800000000005,2176.305,0.0,465.83460000000014,0.0,0.0,0.0,318.612,93.678,0,-12200.0,35716.68548399709
11-02-2040 12:00:00,31143.116878581837,29248.956083704205,10347.688250817968,456.24800000000005,1955.441,0.0,465.32880000000006,0.0,0.0,0.0,314.6835,94.4935,0,-12200.0,35400.314073788824
11-02-2040 13:00:00,32384.554987236694,31157.23455419113,11438.514179828067,443.13800000000003,2018.989,0.0,464.7952500000001,0.0,0.0,0.0,308.025,94.833,0,-12200.0,35564.62572204437
11-02-2040 14:00:00,34701.382446924865,29695.80780396939,11541.604680037988,433.494,2013.349,0.0,460.60185000000007,0.0,0.0,0.0,308.4255,95.0935,0,-12200.0,35409.99401626433
11-02-2040 15:00:00,36909.89319205899,24981.123576373426,11765.258151095535,424.879,1801.6770000000001,0.0,453.11070000000007,0.0,0.0,0.0,309.9975,93.5795,0,-12200.0,33787.970523417156
11-02-2040 16:00:00,38408.5322517443,18091.47542783042,11496.992872687482,431.04699999999997,1745.485,0.0,456.45045000000005,0.0,0.0,0.0,315.111,94.09200000000001,0,-12200.0,32955.98612628276
11-02-2040 17:00:00,36097.18134950127,9015.398133750521,9898.87086087864,437.186,1893.692,0.0,460.5339,0.0,0.0,0.0,316.0925,95.0845,0,-12200.0,32639.48972719312
11-02-2040 18:00:00,34404.32948465522,1013.1256525083952,5552.571863891668,433.31699999999995,2523.466,0.0,468.09990000000005,0.0,0.0,0.0,318.9185,95.2185,0,-8757.63118760931,33925.76555728948
11-02-2040 19:00:00,35032.27713069518,4.575273586332979,2794.77673676182,438.684,3853.8759999999997,0.0,471.29100000000005,0.0,0.0,0.0,314.29200000000003,92.995,0,-6224.026681750853,37596.954977341185
11-02-2040 20:00:00,36004.14562256426,1.406112449700443,1812.97590618716,440.843,4409.055,0.0,467.7820500000001,0.0,0.0,0.0,321.6245,94.6645,0,-4984.334678293224,39412.103775513526
11-02-2040 21:00:00,36835.340846499326,1.7846811861582546,927.7462881165438,439.11,4289.595,0.0,465.79380000000003,0.0,0.0,0.0,319.99,95.43700000000001,0,-4346.7701369204515,39845.249024094526
11-02-2040 22:00:00,36197.37605089515,4.96465857240387,377.23190789546163,432.777,4065.373,0.0,470.8390500000001,0.0,0.0,0.0,313.9275,95.5455,0,-4244.194741360003,38445.26939502477
11-02-2040 23:00:00,36341.73129812844,1.243868705504238,60.29123024848806,437.154,2760.7740000000003,0.0,472.11120000000005,0.0,0.0,0.0,316.8475,95.7605,0,-5698.881726644493,35415.88672123528
12-02-2040 00:00:00,35163.64102449753,1.016727463629551,0.0,441.19,2103.547,0.0,466.9281000000001,0.0,0.0,0.0,316.2235,95.4945,0,-7285.490075202069,31844.53365816389
12-02-2040 01:00:00,33408.566803594,2.8663061474662874,0.0,439.23,2168.034,0.0,466.44060000000013,0.0,0.0,0.0,311.4125,95.5195,0,-7870.082350252731,29508.42673843197
12-02-2040 02:00:00,32438.752020766864,3.5909948715426694,0.0,430.79900000000004,2035.984,0.0,467.87925000000007,0.0,0.0,0.0,313.08799999999997,97.022,0,-8366.877076385063,27878.498814808474
12-02-2040 03:00:00,31139.415561155987,3.179977386245617,0.0,428.459,2022.944,0.0,467.33805000000007,0.0,0.0,0.0,313.877,96.508,0,-7458.011453733885,27460.00107275717
12-02-2040 04:00:00,31183.015301324805,3.2773236327633395,0.0,435.31800000000004,1822.999,0.0,465.98400000000004,0.0,0.0,0.0,301.0695,96.2915,0,-7270.051853700912,27483.40077691051
12-02-2040 05:00:00,30636.032523615704,3.720789866899633,0.0,440.597,1917.46,0.0,468.78015,0.0,0.0,0.0,303.9025,97.9875,0,-6168.665223439526,28163.49020398047
12-02-2040 06:00:00,29273.86262314769,2.4552886621692345,0.0,439.879,2490.675,0.0,474.1774500000001,0.0,0.0,0.0,302.8575,97.0565,0,-2038.979428021914,31573.472949407103
12-02-2040 07:00:00,26990.69510657042,69.22399752371412,0.0,442.43699999999995,2958.151,5182.710533239002,489.6426000000001,0.0,0.0,0.0,300.9825,95.2405,0,0.0,37165.40594093306
12-02-2040 08:00:00,25245.66124098299,608.9115882179702,0.0,444.444,2904.244,8000.0,503.3301000000001,0.0,0.0,0.0,312.7665,96.4935,0,0.0,40954.93602426362
12-02-2040 09:00:00,23114.789206409387,5615.861696608986,0.0,440.20599999999996,3958.3379999999997,8000.0,502.2756000000001,0.0,0.0,0.0,312.255,98.49700000000001,0,0.0,43267.36052689617
12-02-2040 10:00:00,22316.287019256633,11962.339422082321,146.6985906191594,441.07800000000003,4520.473,2547.289466760998,501.27585000000016,0.0,0.0,0.0,309.8425,98.3725,0,0.0,44597.821042539224
12-02-2040 11:00:00,23903.641668402808,16090.425984412108,1970.3743142966769,444.845,4132.084,0.0,500.1063000000001,0.0,0.0,0.0,311.938,97.851,0,0.0,44925.54858540028
12-02-2040 12:00:00,25167.960648417436,18037.794381000702,4233.609844474687,444.245,3595.3740000000003,0.0,504.2295000000001,0.0,0.0,0.0,305.3475,96.6925,0,0.0,44719.235093133924
12-02-2040 13:00:00,25794.647448604926,19811.81074504046,5456.370954725177,437.392,3258.2259999999997,0.0,505.4383500000001,0.0,0.0,0.0,320.718,98.23700000000001,0,0.0,44687.48605730498
12-02-2040 14:00:00,26875.49015133149,22132.794035764076,6471.03133409536,440.98,2772.639,0.0,509.3860500000001,0.0,0.0,0.0,316.6335,98.5565,0,-5611.447314354235,43555.238192052624
12-02-2040 15:00:00,28868.469740572113,21736.151346202805,7532.106313380454,441.337,2207.374,0.0,510.1102500000001,0.0,0.0,0.0,314.099,99.272,0,-12200.0,42529.25542737683
12-02-2040 16:00:00,30901.065415907742,18833.95688252032,9457.381579093002,440.103,1957.316,0.0,512.8776000000001,0.0,0.0,0.0,312.887,96.68799999999999,0,-12200.0,42059.611937464484
12-02-2040 17:00:00,29908.129968951336,11169.475876694692,10392.309802993146,449.941,2181.365,0.0,512.9505,0.0,0.0,0.0,313.346,97.977,0,-12200.0,41918.38454523304
12-02-2040 18:00:00,26017.264094074348,1751.7457060864251,6952.104093700516,455.31199999999995,3527.7490000000003,1667.7416405163349,514.2525,0.0,0.0,0.0,314.448,99.444,0,0.0,42160.29494531999
12-02-2040 19:00:00,25709.424324802938,4.629354834398381,2343.113858018136,455.275,4732.210999999999,8000.0,520.089,0.0,0.0,0.0,315.283,98.251,0,0.0,45062.53230751564
12-02-2040 20:00:00,25414.88918661294,3.2665073831502593,1252.404866904103,453.608,5688.369000000001,8000.0,525.0813,0.0,0.0,0.0,316.3035,98.1695,0,0.0,45869.53975985049
12-02-2040 21:00:00,23741.561094353794,1.5250911954443263,960.4206852432902,455.404,5667.871999999999,6062.258359483665,531.0321000000001,0.0,0.0,0.0,323.444,98.819,0,0.0,45024.785665333155
12-02-2040 22:00:00,22163.16386543569,1.514274945831246,436.1880971638232,457.027,4650.242,0.0,529.2748500000001,0.0,0.0,0.0,317.8785,97.9695,0,0.0,41746.232820595455
12-02-2040 23:00:00,21039.38665409438,1.4926424466050854,83.78600253378055,450.601,3401.745,0.0,525.49845,0.0,0.0,0.0,322.505,99.22,0,0.0,37563.822880021035
13-02-2040 00:00:00,21487.86101504666,1.0491762124687918,96.52248838068112,448.02099999999996,2839.4390000000003,0.0,506.91885000000013,0.0,0.0,0.0,316.5145,98.7435,0,0.0,34492.28621801689
13-02-2040 01:00:00,23241.256686563745,8.155452208262568,94.81714406300125,447.165,2587.452,0.0,499.41045,0.0,0.0,0.0,315.996,99.055,0,0.0,31873.731581645712
13-02-2040 02:00:00,24732.640081159305,9.86441964712926,94.25194423199879,451.55199999999996,2161.02,0.0,497.7336000000001,0.0,0.0,0.0,314.89599999999996,99.71,0,0.0,30162.389769382375
13-02-2040 03:00:00,25930.300538880892,3.28813988237642,93.25797211540822,453.048,2139.958,0.0,497.49690000000004,0.0,0.0,0.0,320.5295,98.8685,0,0.0,29690.037443058278
13-02-2040 04:00:00,28363.512579528877,5.8840397895156995,94.7196958162767,455.168,1991.854,0.0,492.65685000000013,0.0,0.0,0.0,320.498,98.289,0,0.0,29482.711020065577
13-02-2040 05:00:00,28795.042873978928,8.447490947815735,92.42966201824943,454.779,2168.9320000000002,0.0,490.9783500000001,0.0,0.0,0.0,328.6015,99.0545,0,0.0,30216.942952224406
13-02-2040 06:00:00,28231.986245463333,5.559552301123289,91.53313814838343,457.7,2707.7990000000004,393.396790892446,491.84115,0.0,0.0,0.0,328.3105,97.8925,0,0.0,33245.83422627484
13-02-2040 07:00:00,29719.61804350397,82.47390329973751,119.18895056881485,455.319,2992.3709999999996,3817.286917542413,497.05185000000006,0.0,0.0,0.0,330.454,98.14200000000001,0,0.0,38899.73454765226
13-02-2040 08:00:00,32094.916262694675,2635.0871794874693,175.85510603914906,456.375,3115.157,0.0,506.99025000000006,0.0,0.0,0.0,325.637,96.93700000000001,0,0.0,42355.32670307723
13-02-2040 09:00:00,32197.33098101901,13832.587958929655,319.35739416574273,452.166,3391.802,0.0,507.2823000000001,0.0,0.0,0.0,314.871,97.316,0,0.0,44345.483742614175
13-02-2040 10:00:00,32860.13753401733,22390.869751532173,2364.9422652844387,454.825,3364.21,0.0,507.2695500000001,0.0,0.0,0.0,310.21299999999997,97.057,0,0.0,45244.55629383015
13-02-2040 11:00:00,35558.09239505878,26626.2426937741,10697.332560065704,450.42800000000005,2693.968,0.0,512.7171000000001,0.0,0.0,0.0,313.23900000000003,98.09100000000001,0,0.0,45057.32778537382
13-02-2040 12:00:00,38679.87710854938,28141.318042076717,13508.850905614803,453.585,2412.552,0.0,510.25365000000005,0.0,0.0,0.0,310.928,96.219,0,-12200.0,44509.374669367135
13-02-2040 13:00:00,41993.12474560219,28161.284838862462,12614.402683404043,455.51300000000003,2337.76,0.0,504.65670000000006,0.0,0.0,0.0,313.1755,97.6535,0,-12200.0,44574.15536502219
13-02-2040 14:00:00,45904.52771089845,26552.04322142837,12781.633619608068,450.314,2083.144,0.0,507.8782500000001,0.0,0.0,0.0,313.5115,98.0855,0,-12200.0,43186.391539155615
13-02-2040 15:00:00,45302.5434335938,21694.530417691676,12286.14826431235,456.713,2414.044,0.0,505.2459,0.0,0.0,0.0,311.036,98.29899999999999,0,-12200.0,42508.74311518012
13-02-2040 16:00:00,43614.65759965139,15796.094199940966,11009.283887480382,454.35,2452.383,0.0,502.9815000000001,0.0,0.0,0.0,304.599,97.329,0,-12200.0,42169.1137292823
13-02-2040 17:00:00,41743.55075169167,7624.201292266514,8800.366010026642,455.51300000000003,2692.862,0.0,507.10065000000003,0.0,0.0,0.0,308.4295,98.3795,0,-12200.0,42042.63353709304
13-02-2040 18:00:00,40352.091324717985,1017.8415373396982,4716.309989800145,465.102,3143.3909999999996,0.0,513.3396000000001,0.0,0.0,0.0,310.722,98.899,0,-8953.941992624623,42460.12132434375
13-02-2040 19:00:00,42106.34174142954,5.624449798801772,1990.7994668101455,463.426,3532.283,0.0,513.2997,0.0,0.0,0.0,299.9565,96.5265,0,-4468.746508568784,45407.95284491831
13-02-2040 20:00:00,44495.528603124134,3.6667086188342313,1625.2223692229416,463.67199999999997,3679.9159999999997,0.0,515.8479000000001,0.0,0.0,0.0,298.6445,95.1595,0,-5692.878723736681,46374.771601796914
13-02-2040 21:00:00,44416.77988409839,2.30386116758611,1471.897297826512,458.296,3888.333,0.0,517.2996,0.0,0.0,0.0,299.6,95.271,0,-6446.136240063806,45557.64228201303
13-02-2040 22:00:00,44100.841307418705,6.295057274812752,759.7747452374119,452.85900000000004,3136.3959999999997,0.0,518.4238500000001,0.0,0.0,0.0,306.853,96.37799999999999,0,-7954.141979331616,42174.23678545676
13-02-2040 23:00:00,44885.92670235594,1.611621192348969,242.34404477931943,446.43300000000005,2654.538,0.0,509.4193500000001,0.0,0.0,0.0,312.195,96.544,0,-11948.318744744734,37837.080937951716
14-02-2040 00:00:00,46154.15585156339,1.1465224589865148,238.51432868304403,445.69800000000004,2263.618,0.0,489.55365000000006,0.0,0.0,0.0,313.349,98.34,0,-12200.0,34826.76130051989
14-02-2040 01:00:00,47327.5624309386,4.196704849875167,240.11247992932692,426.385,1861.259,0.0,478.9143000000001,0.0,0.0,0.0,311.73900000000003,96.25399999999999,0,-12200.0,32108.410110175286
14-02-2040 02:00:00,47184.669146074135,5.667714797254093,221.12956146738173,409.56,1565.524,0.0,473.05800000000005,0.0,0.0,0.0,312.982,96.42399999999999,0,-12200.0,30467.227607365094
14-02-2040 03:00:00,46912.86404185665,4.229153598714409,104.53273426144034,406.99800000000005,1790.464,0.0,474.73545,0.0,0.0,0.0,315.1535,97.6455,0,-12200.0,29677.033763513467
14-02-2040 04:00:00,47546.36946547337,4.3805810932975335,84.04911279993688,406.85,1959.213,0.0,476.31345000000005,0.0,0.0,0.0,315.596,97.95299999999999,0,-12200.0,29673.467116504955
14-02-2040 05:00:00,47829.816121887096,6.727707259335965,81.61290663182277,406.461,1750.408,0.0,481.31520000000006,0.0,0.0,0.0,313.0205,97.2625,0,-12200.0,30297.52358165491
14-02-2040 06:00:00,46926.52062684167,4.943026073177711,62.07453316354759,432.874,2838.704,0.0,482.07945000000007,0.0,0.0,0.0,309.606,94.698,0,-12200.0,33404.58870518747
14-02-2040 07:00:00,47392.22912619475,76.73047475519185,72.30659906962684,444.973,3092.7459999999996,0.0,494.92590000000007,0.0,0.0,0.0,309.20099999999996,96.37299999999999,0,-12200.0,38932.60215957157
14-02-2040 08:00:00,46519.50720925936,897.4025978980487,79.22542458707095,457.966,3413.9109999999996,0.0,503.9025000000001,0.0,0.0,0.0,303.2875,97.6515,0,-10688.395044685392,42322.91849969523
14-02-2040 09:00:00,46393.051331980954,5813.49620953919,121.83954287972301,453.345,3335.8459999999995,0.0,501.63975000000005,0.0,0.0,0.0,303.507,95.48,0,-12200.0,44122.56160875045
14-02-2040 10:00:00,48004.62891847099,11596.176923930712,847.3612293934506,459.085,3328.1459999999997,0.0,499.7614500000001,0.0,0.0,0.0,300.28,94.65899999999999,0,-12200.0,44876.62325013766
14-02-2040 11:00:00,49465.902849994236,16602.57540359146,2904.6301452944217,456.225,3220.952,0.0,498.81015,0.0,0.0,0.0,297.884,97.115,0,-12200.0,44812.2841074654
14-02-2040 12:00:00,50499.13508510098,19972.096748056698,4288.521931503979,461.404,2968.886,0.0,502.3458000000001,0.0,0.0,0.0,296.155,96.212,0,-12200.0,44161.26389508863
14-02-2040 13:00:00,51182.45165514138,19701.00908400407,5037.801500569156,456.20099999999996,3037.417,0.0,506.0973000000001,0.0,0.0,0.0,291.063,97.656,0,-12200.0,43947.478225260784
