Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
12-07-2040 18:00:00,7960.561430835425,11862.95329623094,13849.047005173721,437.596,4514.965,0.0,509.64465000000007,0.0,0.0,0.0,263.27099999999996,91.175,0,-1023.8662501222152,41458.942900774164
12-07-2040 19:00:00,14479.971195442438,11152.118771660002,17394.2196955946,433.217,4585.624,0.0,512.4766500000001,0.0,0.0,0.0,278.6145,90.8075,0,-11158.52722698712,40672.36145878936
12-07-2040 20:00:00,20012.742186485866,4666.516809247281,12998.620656107203,433.189,4382.107,0.0,516.5059500000001,0.0,0.0,0.0,281.4585,90.7305,0,-5682.021868605982,40093.313266636804
12-07-2040 21:00:00,22759.957789568467,445.19683407438635,7844.746599899459,430.32,4062.923,1346.939318710687,519.9199500000001,0.0,0.0,0.0,281.7955,91.3585,0,0.0,39603.11803351154
12-07-2040 22:00:00,23733.578315704955,6.522198516687439,5945.572847072093,414.124,4539.348,1787.2041654506138,517.1472,0.0,0.0,0.0,283.2815,91.5385,0,0.0,38853.48233769243
12-07-2040 23:00:00,23427.39775769341,1.4385611985396838,5500.276262286934,411.551,3728.895,970.8966855907347,511.3969500000001,0.0,0.0,0.0,287.0845,93.8375,0,0.0,36320.180906166184
13-07-2040 00:00:00,22998.942225368275,0.8652999690464263,4828.134776363993,412.44599999999997,3504.77,634.4539779433835,502.54965000000004,0.0,0.0,0.0,286.8765,94.0355,0,0.0,34491.922411094245
13-07-2040 01:00:00,21381.915154810315,7.874229718322479,4528.88192997998,411.879,2731.868,1265.0068397733412,499.7455500000001,0.0,0.0,0.0,285.9715,94.0965,0,0.0,32343.70205139958
13-07-2040 02:00:00,19704.816127869664,0.7895862217548639,4184.847716296179,418.66,2308.3360000000002,2331.885478949447,497.79930000000013,0.0,0.0,0.0,280.4765,93.9755,0,0.0,30882.936906990915
13-07-2040 03:00:00,17639.720797017435,5.548736051510209,4131.129370289273,421.39300000000003,2082.6220000000003,3980.6910133532947,496.4512500000001,0.0,0.0,0.0,280.07599999999996,94.146,0,0.0,30168.535800032605
13-07-2040 04:00:00,16198.001579083606,1.1465224589865148,4115.246280555642,423.48,2243.567,4920.106714929507,496.32900000000006,0.0,0.0,0.0,279.4915,94.6025,0,0.0,29799.894114021463
13-07-2040 05:00:00,15394.544963903152,7.517293481090828,3452.620615925349,417.26300000000003,2270.254,6492.815805298989,499.3002,0.0,0.0,0.0,281.7435,94.6685,0,0.0,30146.86957262724
13-07-2040 06:00:00,14274.58509874712,51.13922817064379,7684.043363462777,422.676,2892.303,0.0,502.8033000000001,0.0,0.0,0.0,285.004,94.19200000000001,0,0.0,32035.959709887207
13-07-2040 07:00:00,14015.415526431658,1299.204638524757,8692.08397493327,422.74,3453.8309999999997,0.0,516.0975000000001,0.0,0.0,0.0,285.976,93.554,0,0.0,34580.76979026083
13-07-2040 08:00:00,12948.76314098349,6921.3181274101025,6161.520357825128,425.667,4319.656,0.0,527.2636500000001,0.0,0.0,0.0,287.976,93.905,0,0.0,37225.22576836691
13-07-2040 09:00:00,11206.216158473193,14777.084507643054,5631.953897937057,431.499,5519.3769999999995,0.0,526.4325000000001,0.0,0.0,0.0,285.57599999999996,92.126,0,0.0,39853.8182022847
13-07-2040 10:00:00,10131.366512650984,21751.42505924354,0.0,432.87300000000005,6319.821999999999,0.0,524.86485,0.0,0.0,0.0,286.168,91.96700000000001,0,0.0,41445.344780061256
13-07-2040 11:00:00,8017.6681872284535,23364.87391327023,891.9475859509548,431.151,6491.144,0.0,519.3606000000001,0.0,0.0,0.0,285.0245,92.0855,0,0.0,42309.16488686198
13-07-2040 12:00:00,4350.354636003134,14694.298221021205,14138.256462936697,422.964,6240.023,0.0,511.5858000000001,0.0,0.0,0.0,285.3265,92.1345,0,0.0,43288.02647125964
13-07-2040 13:00:00,5148.3143107099095,17974.303793183237,15995.051922228478,422.251,5968.755,0.0,511.98495,0.0,0.0,0.0,286.8005,91.9805,0,-5456.231064037036,43722.809966964654
13-07-2040 14:00:00,10434.032741191722,31067.240118043195,17786.32415490516,416.249,5464.526999999999,0.0,513.4209,0.0,0.0,0.0,286.4875,90.6065,0,-12200.0,42628.445636479206
13-07-2040 15:00:00,13229.785147571718,31815.148648154973,17924.334259846364,419.105,4985.866,0.0,512.6421,0.0,0.0,0.0,286.48900000000003,90.678,0,-12200.0,41549.64242172791
13-07-2040 16:00:00,16420.295748195134,29108.14788088942,17728.84333209222,421.18300000000005,4180.143,0.0,510.94095000000004,0.0,0.0,0.0,282.1945,90.9625,0,-12200.0,41190.4530198726
13-07-2040 17:00:00,18236.576885915685,24340.633343738617,17227.135906243115,415.287,4190.015,0.0,509.6434500000001,0.0,0.0,0.0,281.637,91.958,0,-12200.0,40976.79829077761
13-07-2040 18:00:00,20480.871022694926,17817.98354394039,17082.09198685334,412.76099999999997,3786.8379999999997,0.0,515.2057500000001,0.0,0.0,0.0,276.624,92.396,0,-12200.0,40385.68011578347
13-07-2040 19:00:00,22632.403333444,11200.842914827337,16196.304964811454,421.006,3446.032,0.0,513.4545,0.0,0.0,0.0,275.335,92.24,0,-12200.0,39781.88933298392
13-07-2040 20:00:00,21375.962872313095,4476.791632110877,12868.460007439659,432.12699999999995,3872.08,0.0,512.7865500000001,0.0,0.0,0.0,280.5995,91.3475,0,-7109.74193888779,39169.97724881918
13-07-2040 21:00:00,21704.668487293904,399.22777321879494,7658.376828038745,447.21,3937.506,1683.3549364753526,516.6354,0.0,0.0,0.0,277.7625,92.0755,0,0.0,38498.586452709416
13-07-2040 22:00:00,21547.820810295227,6.26260852597351,5354.364079018851,445.62199999999996,3859.3590000000004,4035.835591030671,516.4482,0.0,0.0,0.0,271.642,93.307,0,0.0,37583.43274273481
13-07-2040 23:00:00,19359.27861465916,1.9361086807413788,5119.029486626416,443.51,3337.094,4626.444221291698,511.09785000000016,0.0,0.0,0.0,267.4975,92.9625,0,0.0,35100.55762902014
14-07-2040 00:00:00,16951.237079557053,1.5791724435097279,4705.095645567082,446.50800000000004,3378.243,5966.15868712066,493.0195500000001,0.0,0.0,0.0,268.1165,93.1835,0,0.0,33523.312518906336
14-07-2040 01:00:00,15025.376260021892,8.966670929243595,4317.569304887642,443.668,3183.007,6643.740206126959,491.6640000000001,0.0,0.0,0.0,280.29900000000004,93.615,0,0.0,31603.57295038115
14-07-2040 02:00:00,14480.195795709285,1.7197836884797724,4705.978583621565,443.93800000000005,2765.2309999999998,774.4663579546595,492.4401000000001,0.0,0.0,0.0,284.4515,93.8805,0,0.0,30046.89260315536
14-07-2040 03:00:00,11754.409502905688,7.679537225287033,7181.843327791023,447.375,2798.847,0.0,493.1901000000001,0.0,0.0,0.0,284.931,93.80799999999999,0,0.0,29020.346272541115
14-07-2040 04:00:00,8089.111271612976,1.9793736791937002,10367.155921797188,449.275,2780.216,0.0,495.04350000000005,0.0,0.0,0.0,278.4975,93.9955,0,0.0,28372.184064854206
14-07-2040 05:00:00,5151.881902873152,9.712992152546136,15068.507412979638,449.885,3226.68,0.0,491.67255000000006,2508.41872315987,0.0,0.0,268.0625,93.5695,0,0.0,28027.052564239784
14-07-2040 06:00:00,4759.770445627091,52.09105813659487,15068.507412979638,444.95300000000003,2997.275,0.0,488.4759,3224.2884764378723,0.0,0.0,258.2595,94.6405,0,0.0,28136.212496587304
14-07-2040 07:00:00,4895.2108165107675,1726.879148225953,15068.507412979638,444.964,2988.488,0.0,494.01120000000003,1862.2877440312805,0.0,0.0,253.6275,94.3185,0,0.0,28584.04133479762
14-07-2040 08:00:00,4109.359631761296,8801.852917639475,12139.03296392149,449.259,3352.4320000000002,0.0,498.2301000000001,0.0,0.0,0.0,254.6925,94.0095,0,0.0,30570.697197692494
14-07-2040 09:00:00,2431.8274307854404,17595.52875057146,6191.264727038219,445.546,4197.7029999999995,0.0,496.4787,0.0,0.0,0.0,258.2405,93.6165,0,0.0,33480.53693420112
14-07-2040 10:00:00,1907.3271590287331,25053.311226291124,243.51365757485473,453.767,4909.909000000001,0.0,492.91695000000004,0.0,0.0,0.0,252.438,92.962,0,0.0,35866.717152552796
14-07-2040 11:00:00,1946.1460019890173,26480.440541829645,0.0,451.284,4702.595,0.0,490.0836000000001,0.0,0.0,0.0,260.4715,92.3165,0,0.0,37118.88403770236
14-07-2040 12:00:00,2706.0676815934094,26455.816738090918,0.0,447.791,4462.944,0.0,487.72980000000007,0.0,0.0,0.0,281.712,91.84100000000001,0,0.0,37701.14362572735
14-07-2040 13:00:00,3205.4457581243973,22440.128787522386,3781.2553583336703,447.42400000000004,4436.915,0.0,483.05670000000003,0.0,0.0,0.0,281.387,91.287,0,0.0,37981.4564876334
14-07-2040 14:00:00,3497.715039189245,18594.589322969376,17369.671507762192,446.16900000000004,3813.531,0.0,478.2618000000001,0.0,0.0,0.0,276.9665,91.3385,0,-10018.979705152407,37411.168304909566
14-07-2040 15:00:00,8744.237967309671,33526.047777239626,18067.02772752513,443.962,3003.028,0.0,475.23525000000006,0.0,0.0,0.0,275.9805,89.8625,0,-12200.0,36477.18368078564
14-07-2040 16:00:00,11334.28840150803,32028.269007862044,17935.305957945064,434.145,2666.6040000000003,0.0,472.18890000000005,0.0,0.0,0.0,268.64799999999997,80.01899999999999,0,-12200.0,35647.565888602
14-07-2040 17:00:00,13738.717165404236,27662.792380838237,17854.741594448016,431.082,2500.653,0.0,471.5890500000001,0.0,0.0,0.0,267.0385,80.8975,0,-12200.0,35486.601040840374
14-07-2040 18:00:00,15289.499316224275,21164.1441481808,18402.765197482804,431.833,2549.505,0.0,472.12440000000004,0.0,0.0,0.0,262.9525,80.7345,0,-12200.0,35205.137611642116
14-07-2040 19:00:00,14557.221460370558,13379.601622679224,17569.573917645583,429.154,2825.329,0.0,474.3906000000001,0.0,0.0,0.0,259.4665,80.5875,0,-12200.0,35190.83419652702
14-07-2040 20:00:00,13717.526616419276,5379.591328024849,13661.825163323025,429.89599999999996,3283.45,0.0,472.5075000000001,0.0,0.0,0.0,265.95799999999997,80.814,0,-4480.293411750014,35248.18214563678
14-07-2040 21:00:00,6982.539734360364,253.18580319222778,8216.520533646377,439.86800000000005,3784.764,8000.0,474.08700000000005,0.0,0.0,0.0,268.64099999999996,81.054,0,0.0,35315.59802354136
14-07-2040 22:00:00,9478.009826151436,4.7534317067685095,5921.4486049598145,438.215,4086.28,8000.0,472.7502,0.0,0.0,0.0,268.0835,81.3005,0,0.0,35229.66779558884
14-07-2040 23:00:00,7855.2324415600015,1.1535098061649578,5708.253698391269,437.654,3866.946,8000.0,472.23135000000013,0.0,0.0,0.0,267.0885,81.2725,0,0.0,33059.32365990512
15-07-2040 00:00:00,8927.183133356977,1.0383599628557116,7465.443942727225,441.245,4212.563,8000.0,471.27750000000003,0.0,0.0,0.0,269.5,82.524,0,0.0,31158.724501807053
15-07-2040 01:00:00,9053.453364620298,7.744434722965515,12359.989084039124,447.024,3997.809,1437.705174366336,471.02235000000013,0.0,0.0,0.0,268.3655,82.3745,0,0.0,29355.00177054257
15-07-2040 02:00:00,8998.695525419549,0.8977487178856673,13090.980711715463,447.199,3191.353,0.0,470.2284,0.0,0.0,0.0,266.8805,82.7255,0,0.0,27731.913268268487
15-07-2040 03:00:00,8903.447516802731,6.511382267074358,12651.668861156624,447.22,2612.9970000000003,0.0,471.9954000000001,0.0,0.0,0.0,268.953,82.54299999999999,0,0.0,26577.86302700784
15-07-2040 04:00:00,8658.36770350749,1.1897874574388363,12634.313686709309,445.249,2363.64,0.0,471.5245500000001,0.0,0.0,0.0,266.3695,82.4275,0,0.0,26002.696558002244
15-07-2040 05:00:00,7599.833463594173,8.479939696654979,13640.01422192224,443.48199999999997,2298.456,0.0,472.58325,0.0,0.0,0.0,266.2335,82.7085,0,0.0,25773.750778434693
15-07-2040 06:00:00,6288.851584161753,51.45289940942312,14961.8693853808,443.61699999999996,2322.766,0.0,471.6613500000001,0.0,0.0,0.0,264.624,82.17299999999999,0,0.0,25704.723436737786
15-07-2040 07:00:00,5169.131511775211,1586.3868820016528,14500.683479375935,437.72900000000004,2075.604,0.0,473.3353500000001,0.0,0.0,0.0,265.615,82.32700000000001,0,0.0,25300.4472718435
15-07-2040 08:00:00,3625.453955304144,8025.159665423403,10256.170700032057,428.74199999999996,2612.305,0.0,476.2845000000001,0.0,0.0,0.0,268.6395,82.5605,0,0.0,26552.887198180415
15-07-2040 09:00:00,1950.2732705194196,16274.129167840661,4725.382968253958,440.726,3096.708,0.0,474.94185000000016,0.0,0.0,0.0,270.2785,82.3265,0,0.0,28503.04258779961
15-07-2040 10:00:00,2305.846006097155,21804.525395280456,0.0,439.49,3601.438,0.0,471.87255000000005,0.0,0.0,0.0,271.4365,81.1645,0,0.0,30577.05191513577
15-07-2040 11:00:00,2854.032554033568,22544.873266192735,0.0,436.32199999999995,3511.395,0.0,469.15995000000004,0.0,0.0,0.0,270.161,80.788,0,0.0,31887.158586628135
15-07-2040 12:00:00,3454.1073366091314,22510.228476197728,0.0,437.535,3523.7709999999997,0.0,464.5989,0.0,0.0,0.0,270.54,80.118,0,0.0,32827.54926291449
15-07-2040 13:00:00,4376.315174293217,21895.060524277415,0.0,438.039,3525.783,0.0,459.52485000000013,0.0,0.0,0.0,269.6695,80.3365,0,0.0,33529.64752084153
15-07-2040 14:00:00,6070.993536158061,21179.910196749523,0.0,433.29900000000004,3362.903,0.0,458.9478000000001,0.0,0.0,0.0,269.635,80.793,0,-424.572226062508,33880.38343362011
15-07-2040 15:00:00,13186.469559953379,31338.19007818685,0.0,422.519,2477.377,0.0,457.2594,0.0,0.0,0.0,263.9505,80.3115,0,-12200.0,33058.15040117914
15-07-2040 16:00:00,16876.912630628573,29479.319810894973,9448.279778537748,422.941,2233.715,0.0,453.73800000000006,0.0,0.0,0.0,260.866,80.37,0,-12200.0,32485.590099146993
15-07-2040 17:00:00,19456.335806407576,25101.538363551663,14943.584365587973,445.783,2205.822,0.0,456.2451000000001,0.0,0.0,0.0,260.29,81.077,0,-12200.0,32371.887416145753
15-07-2040 18:00:00,22594.54097916208,19209.705776914503,15103.529096384416,428.48400000000004,2187.629,0.0,457.32450000000006,0.0,0.0,0.0,262.8295,80.7175,0,-12200.0,32441.213838380296
15-07-2040 19:00:00,26068.822301152886,11752.503680980728,14274.073982326576,411.08099999999996,2210.035,0.0,459.7249500000001,0.0,0.0,0.0,263.3785,81.1515,0,-12200.0,32604.002928625214
15-07-2040 20:00:00,27037.65189072694,4638.429658425115,11677.280899470119,411.968,2313.051,0.0,459.31725000000006,0.0,0.0,0.0,264.56,81.469,0,-12200.0,32997.449327733295
15-07-2040 21:00:00,25865.297358111857,354.5999272862911,6388.9399565721105,401.569,3568.395,0.0,463.7505000000001,0.0,0.0,0.0,269.05,80.967,0,-5021.834821655084,33967.575826080305
15-07-2040 22:00:00,27062.41248234687,6.684442260777981,4396.467303365702,400.89099999999996,3568.3059999999996,0.0,465.55515,0.0,0.0,0.0,258.0765,81.3595,0,-2543.82839555791,35024.1213481839
15-07-2040 23:00:00,28403.186679900922,1.5034586962127303,3402.8752349373826,391.379,2891.097,0.0,466.8280500000001,0.0,0.0,0.0,253.3625,82.5185,0,-3824.6899603403544,33198.83505895236
16-07-2040 00:00:00,28331.27592252955,1.1032574605340333,3189.905015168246,383.491,2244.305,0.0,467.24475000000007,0.0,0.0,0.0,252.34900000000002,81.2,0,-4972.388836488775,31003.660170821448
16-07-2040 01:00:00,27403.293375106492,7.387498485733818,3138.861623533914,385.264,2045.1779999999999,0.0,468.40515,0.0,0.0,0.0,261.267,80.889,0,-5574.728541897435,29180.144929400438
16-07-2040 02:00:00,28166.197938866004,0.6057099783324981,2901.9834509133943,387.276,2018.67,0.0,467.00070000000005,0.0,0.0,0.0,262.85900000000004,82.25399999999999,0,-7277.99908197179,27912.71861298935
16-07-2040 03:00:00,29206.42284054114,6.533014766300517,2328.227663848491,387.99,2044.128,0.0,466.2232500000001,0.0,0.0,0.0,266.025,83.09899999999999,0,-8182.352532816152,27428.642255191888
16-07-2040 04:00:00,29170.539012874477,0.6273424775586588,1929.3700410399179,385.949,2066.697,0.0,467.85495000000003,0.0,0.0,0.0,267.466,82.134,0,-7953.717786214893,27189.118175563784
16-07-2040 05:00:00,29960.62137971786,8.901773431565106,999.9944182381441,385.264,2026.7979999999998,0.0,466.66425000000004,0.0,0.0,0.0,268.5795,81.7255,0,-7187.485428796932,27690.96155405583
16-07-2040 06:00:00,28152.750205647975,48.41353326814753,493.463304176199,385.041,2329.379,0.0,475.3053000000001,0.0,0.0,0.0,266.8295,82.9145,0,-2889.472744386261,30017.35170423114
16-07-2040 07:00:00,28547.035268320706,1391.5862264700756,403.5234448617557,384.44800000000004,2476.916,0.0,493.14150000000006,0.0,0.0,0.0,268.176,82.819,0,-2019.702729551529,32767.187816994578
16-07-2040 08:00:00,28696.503516219578,7738.518234427159,747.2857779371843,398.207,3359.111,0.0,516.27675,0.0,0.0,0.0,269.9305,82.7195,0,-6881.37094387367,35809.772069391125
16-07-2040 09:00:00,29154.898336103193,16438.730854452522,7345.240529943898,393.711,3956.167,0.0,514.3072500000001,0.0,0.0,0.0,253.118,73.639,0,-12200.0,38612.385853297434
16-07-2040 10:00:00,28645.94591811023,23829.744621310634,14856.565030227881,396.533,3910.244,0.0,513.6483000000001,0.0,0.0,0.0,258.7195,82.2985,0,-12200.0,40029.34127880361
16-07-2040 11:00:00,27264.751168720864,29595.865657544524,17444.666703958967,391.811,3925.1079999999997,0.0,513.9400500000002,0.0,0.0,0.0,263.8205,82.7085,0,-12200.0,40782.74114870271
16-07-2040 12:00:00,25531.443943086582,32829.21041938109,18064.449246916804,396.38699999999994,3739.369,0.0,513.6426000000001,0.0,0.0,0.0,265.6545,80.4565,0,-12200.0,41695.484730812444
16-07-2040 13:00:00,24690.281848716408,35078.319731425785,18186.23421877835,396.284,3580.98,0.0,513.7992,0.0,0.0,0.0,269.8505,79.7335,0,-12200.0,42042.6893357008
16-07-2040 14:00:00,23495.464095600873,35376.41557076228,18189.417852998857,394.43699999999995,3476.947,0.0,513.3180000000001,0.0,0.0,0.0,270.3365,81.3825,0,-12200.0,41339.94753383083
16-07-2040 15:00:00,22732.45123833272,34136.938262600954,18182.98042182022,396.894,3323.6659999999997,0.0,512.1865500000001,0.0,0.0,0.0,265.4815,80.3545,0,-12200.0,40460.431278665135
16-07-2040 16:00:00,21858.526489924578,31313.52936110014,18162.422739691217,405.809,3157.676,0.0,513.3666000000002,0.0,0.0,0.0,247.31099999999998,68.78699999999999,0,-12200.0,40262.96112174846
16-07-2040 17:00:00,21005.173640563527,27038.9583302604,18119.904120680352,404.43199999999996,3360.6420000000003,0.0,513.4077000000001,0.0,0.0,0.0,243.893,55.8,0,-12200.0,40475.627099513804
16-07-2040 18:00:00,19675.050883450327,21135.795411428775,18026.35965071956,408.976,3301.51,0.0,512.8090500000001,0.0,0.0,0.0,248.608,57.265,0,-12200.0,39974.92312859238
16-07-2040 19:00:00,18453.38020777717,13523.78403247621,17520.863437037828,393.82800000000003,3500.1090000000004,0.0,514.74255,0.0,0.0,0.0,249.09,57.147,0,-12200.0,39509.45969838322
16-07-2040 20:00:00,17683.676358715165,5435.089716825574,13932.135880429822,412.961,4081.801,0.0,516.7708500000001,0.0,0.0,0.0,250.239,57.893,0,-5817.079336174738,39049.180330826384
16-07-2040 21:00:00,9477.133810180885,289.9697287525983,8246.926232657705,417.515,4593.142,8000.0,518.5705500000001,0.0,0.0,0.0,251.115,58.071000000000005,0,0.0,38701.884588212015
16-07-2040 22:00:00,12135.090831560728,4.205516021825644,5735.746878818212,412.601,4453.768,8000.0,517.6795500000001,0.0,0.0,0.0,253.2985,58.3885,0,0.0,38070.1450267632
16-07-2040 23:00:00,16170.583983230084,1.114073710147274,5468.939829587704,411.05699999999996,3698.7290000000003,7380.413817787208,512.2815,0.0,0.0,0.0,253.06400000000002,59.03,0,0.0,35333.94200184024
17-07-2040 00:00:00,15750.215655437289,0.7246887240763821,5458.906558104965,399.827,3444.381,6241.902717127934,497.9464500000001,0.0,0.0,0.0,254.5755,59.6795,0,0.0,33403.35890387228
17-07-2040 01:00:00,11864.689960573196,6.179621074070496,5654.484541352334,377.077,2898.6240000000003,3653.691532116245,495.60195000000004,0.0,0.0,0.0,252.56400000000002,60.353,0,0.0,31499.327387415065
17-07-2040 02:00:00,15511.799760558695,0.7895862217548639,6667.841718825033,390.42800000000005,2569.0170000000003,2853.0079772261925,492.74940000000004,0.0,0.0,0.0,252.5105,60.3515,0,0.0,30001.90739358256
17-07-2040 03:00:00,15174.713008660076,6.716891009722884,9266.829003473076,393.5,2409.0660000000003,0.0,490.98780000000005,0.0,0.0,0.0,253.14700000000002,60.184,0,0.0,29237.16255075218
17-07-2040 04:00:00,14594.089625966646,2.1740661722291463,9674.258544626095,381.974,2345.08,0.0,488.98650000000004,0.0,0.0,0.0,250.4635,59.6925,0,0.0,28969.50295313419
17-07-2040 05:00:00,13709.076395782224,11.876242075162201,10774.178223998013,377.42199999999997,2407.126,0.0,484.98615000000007,0.0,0.0,0.0,250.6245,59.7215,0,0.0,29251.040780476098
17-07-2040 06:00:00,13353.046015093854,57.434285445456545,12494.448970168794,376.293,2903.742,0.0,485.11800000000005,0.0,0.0,0.0,251.815,60.101000000000006,0,0.0,31085.65436498203
17-07-2040 07:00:00,12260.859567320262,1850.6927575468833,13794.684488679723,384.13699999999994,3492.5609999999997,0.0,496.08765000000005,0.0,0.0,0.0,255.072,59.611999999999995,0,0.0,33520.62414198409
17-07-2040 08:00:00,8951.700010224724,9096.390210853266,11435.214266737634,395.26300000000003,4713.57,0.0,505.4110500000001,0.0,0.0,0.0,250.782,60.108999999999995,0,0.0,36430.74324352225
17-07-2040 09:00:00,6845.515028032703,18222.654903137856,5556.627668512847,396.955,5350.963000000001,0.0,498.2403000000001,0.0,0.0,0.0,244.7085,60.1025,0,0.0,39288.545942408426
17-07-2040 10:00:00,6164.209514244768,25461.39611308422,0.0,397.43699999999995,5381.293000000001,0.0,495.7614,0.0,0.0,0.0,236.4045,59.5005,0,0.0,41107.66388154665
17-07-2040 11:00:00,5331.89199790185,25780.229682057863,860.6505548230198,394.401,5777.689,0.0,493.3446000000001,0.0,0.0,0.0,224.6665,57.1695,0,0.0,41938.836594933404
17-07-2040 12:00:00,2289.0443596499863,12255.293452298061,18296.80192295945,394.47900000000004,5944.526999999999,0.0,497.3338500000001,0.0,0.0,0.0,217.34799999999998,52.696999999999996,0,0.0,42984.14576539547
17-07-2040 13:00:00,4226.710933828254,21767.637268265287,18323.779495582683,393.54400000000004,5774.865,0.0,496.97640000000007,0.0,0.0,0.0,212.3395,54.5725,0,-10683.195306094323,43617.76462395388
17-07-2040 14:00:00,7582.320485757799,33888.35380345198,18294.986462122964,391.411,5479.446999999999,0.0,501.54600000000005,0.0,0.0,0.0,216.168,50.903999999999996,0,-12200.0,43007.74225263889
17-07-2040 15:00:00,9021.846973004818,34261.17460577491,18316.008972388867,390.295,5343.93,0.0,501.7260000000001,0.0,0.0,0.0,221.0125,48.8865,0,-12200.0,42183.049989558254
17-07-2040 16:00:00,10619.073017141463,31617.519429611766,18292.54830698992,387.82099999999997,5025.066,0.0,498.49815000000007,0.0,0.0,0.0,228.167,54.946000000000005,0,-12200.0,42014.30867582744
17-07-2040 17:00:00,12362.21281214434,27328.915257053948,18227.112783796852,386.102,4808.986,0.0,502.74090000000007,0.0,0.0,0.0,234.9945,58.8505,0,-12200.0,41919.42946716118
17-07-2040 18:00:00,14661.589374335386,21256.090961493366,17728.65915490588,389.17199999999997,4780.407,0.0,505.0522500000001,0.0,0.0,0.0,230.6175,60.3765,0,-12200.0,41293.24967899031
17-07-2040 19:00:00,17105.19942006379,13308.226925465391,16307.679540475423,388.31300000000005,4449.69,0.0,505.17930000000007,0.0,0.0,0.0,225.7475,61.7885,0,-12200.0,40809.47574964694
17-07-2040 20:00:00,18341.01793278821,5225.870993620027,12146.511748133315,388.906,4721.034000000001,0.0,503.59350000000006,0.0,0.0,0.0,250.0215,71.0355,0,-3864.549167360434,40084.455795639784
17-07-2040 21:00:00,19443.64312564136,446.8300877659616,7203.178526903881,391.061,5586.013000000001,4151.720143742419,505.6224,0.0,0.0,0.0,253.0335,73.6205,0,0.0,39807.207393272285
17-07-2040 22:00:00,21871.53331385678,6.478933518235117,5337.981079779507,388.056,5045.642,4065.80774402104,506.55690000000004,0.0,0.0,0.0,257.529,75.346,0,0.0,39024.38677745103
17-07-2040 23:00:00,23414.44121289029,1.1573387085995952,4993.403104878991,381.129,3675.7709999999997,1566.0603401098087,499.8253500000001,0.0,0.0,0.0,254.7535,73.3315,0,0.0,36191.61682197217
18-07-2040 00:00:00,23892.44489311772,0.8652999690464263,4678.311020472378,390.145,2959.302,114.54150055053105,490.7670000000001,0.0,0.0,0.0,254.476,73.28699999999999,0,0.0,34065.157919306825
18-07-2040 01:00:00,22637.848096556245,8.020664067105347,4680.898271422891,393.976,2168.341,0.0,488.1193500000001,0.0,0.0,0.0,255.1995,75.0745,0,0.0,31858.397008259068
18-07-2040 02:00:00,21492.029895960743,0.7358455794137828,4565.577041766577,380.439,2034.864,0.0,478.58115000000004,0.0,0.0,0.0,252.96599999999998,75.388,0,0.0,30383.21201564045
18-07-2040 03:00:00,20811.378149281412,6.326521430236314,4446.765215912601,392.23400000000004,2172.026,0.0,476.8783500000001,0.0,0.0,0.0,253.326,77.365,0,0.0,29706.20192773778
18-07-2040 04:00:00,20087.38615346519,1.276317454343479,3832.9640463387186,392.843,2262.6220000000003,1028.923435933706,474.1303500000001,0.0,0.0,0.0,255.63299999999998,78.566,0,0.0,29407.199136164676
18-07-2040 05:00:00,18173.325458764153,8.425858448589576,3679.7724790402863,391.39599999999996,2312.77,3343.886648312866,475.2015000000001,0.0,0.0,0.0,249.91099999999997,73.173,0,0.0,29694.968552022052
18-07-2040 06:00:00,16743.2323225253,50.728210685346745,2925.751078289497,390.33099999999996,2821.113,6736.953195947546,480.09720000000004,0.0,0.0,0.0,253.123,72.288,0,0.0,31424.183402334707
18-07-2040 07:00:00,14242.889227039526,1344.349275418032,1662.9849102434891,389.702,3726.897,6008.723175476429,487.1607,0.0,0.0,0.0,258.639,73.125,0,0.0,34070.440931490244
18-07-2040 08:00:00,13304.054805236816,8001.547792518049,2775.411101791464,397.509,4841.648,775.3837679994394,495.5622000000001,0.0,0.00015000000000000001,0.0,258.22700000000003,73.22,0,0.0,36888.30633485296
18-07-2040 09:00:00,10112.79587658571,14577.593908920122,6662.541245869623,399.73900000000003,5445.8859999999995,0.0,493.5864,0.0,0.0,0.0,258.8185,72.9495,0,0.0,39779.58559446457
18-07-2040 10:00:00,5154.067620585134,10436.53533704969,16091.894040858431,406.009,5834.37,0.0,491.12880000000007,0.0,0.0,0.0,254.128,72.29,0,0.0,41495.77407379856
18-07-2040 11:00:00,6492.534575927024,15754.770547449978,17976.237145016785,409.962,5623.825,0.0,488.78565000000003,0.0,0.0,0.0,250.93,72.405,0,-7448.88748559019,42603.389457656594
18-07-2040 12:00:00,12570.27113168867,30915.74765450712,18115.457557182293,412.45099999999996,5513.835,0.0,488.9518500000001,0.0,0.0,0.0,259.822,73.949,0,-12200.0,43499.914616432696
18-07-2040 13:00:00,13815.231677295687,34720.24647673757,18208.08114121153,413.241,5604.522,0.0,491.92965000000004,0.0,0.0,0.0,261.6135,73.1555,0,-12200.0,44224.83190100157
18-07-2040 14:00:00,14248.120278579183,34956.18244071462,18319.40309482228,406.662,5539.685,0.0,492.7668000000001,0.0,0.0,0.0,263.3005,73.3385,0,-12200.0,43466.16687447355
