Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-05-2040 19:00:00,14551.039088563772,8569.768649674705,8611.493767190026,424.66,4487.552,0.0,446.7225000000001,0.0,0.0,0.0,218.3,48.84,0,-10966.220225589841,28025.280400457083
06-05-2040 20:00:00,14194.15009508245,1939.1804956312396,5530.305913997581,431.579,5321.688,0.0,447.7210500000001,0.0,0.0,0.0,218.6595,48.7515,0,-54.02200334805275,29402.133738551533
06-05-2040 21:00:00,13695.04851876703,32.45956508885407,3358.59377714328,426.76300000000003,6630.14,5921.906390802747,447.50265,0.0,0.0,0.0,221.613,48.433,0,0.0,31890.069414000005
06-05-2040 22:00:00,13923.884305741944,7.3009684888292234,2623.4636935025046,429.54,6761.2080000000005,6577.120637807162,449.65515,0.0,0.0,0.0,221.8825,48.9995,0,0.0,32006.883055379618
06-05-2040 23:00:00,12936.843119764624,2.5201861598477167,2444.355764987675,424.04699999999997,6301.897,6553.60559040825,451.73400000000004,0.0,0.0,0.0,222.3535,49.1775,0,0.0,30249.43001763875
07-05-2040 00:00:00,11412.105324457993,0.9518299659510692,2096.778333052993,425.91900000000004,5383.525,4677.367380981334,447.85170000000005,0.0,0.0,0.0,223.4885,47.5295,0,0.0,27951.816325461234
07-05-2040 01:00:00,10356.150790629352,5.786693542997977,4111.335506909916,430.733,4683.347,0.0,448.7505000000001,0.0,0.0,0.0,231.2815,46.8925,0,0.0,26004.354892625084
07-05-2040 02:00:00,9047.00990084657,1.1465224589865148,4559.421961512591,431.281,4517.611,0.0,448.84245000000004,0.0,0.0,0.0,238.2715,49.2825,0,0.0,24927.6489615444
07-05-2040 03:00:00,7720.190095751834,5.8840397895156995,7974.402527926468,430.832,4524.708,0.0,449.8203000000001,0.0,0.0,0.0,238.8635,48.2905,0,0.0,24529.56681410303
07-05-2040 04:00:00,6346.351569710388,1.9144761815152183,11701.849226305418,433.30199999999996,4645.753,0.0,452.26530000000014,0.0,0.0,0.0,238.3225,48.7665,0,0.0,24487.727530036173
07-05-2040 05:00:00,5429.60834144693,6.403219770943556,13134.952211375798,411.63,4896.503,0.0,452.56830000000014,0.0,0.0,0.0,239.8295,48.7225,0,0.0,25199.127787868743
07-05-2040 06:00:00,4634.200254545668,8.133819709036407,15068.507412979638,414.157,6099.375,0.0,455.62770000000006,748.5332811887638,0.0,0.0,238.225,47.824,0,0.0,28287.76263125573
07-05-2040 07:00:00,4441.615719642277,929.7756329899981,15068.507412979638,433.74,7236.439,0.0,464.92005000000006,2281.8867731903338,0.0,0.0,237.4355,47.5115,0,0.0,31759.62231278921
07-05-2040 08:00:00,3969.165949366267,7340.1773936766385,14068.746906317298,439.76300000000003,7392.725,0.0,477.87975000000006,0.0,0.0,0.0,228.425,46.372,0,0.0,34677.54949950764
07-05-2040 09:00:00,3819.067278541155,16212.03307881197,6284.827196090408,439.473,7588.681,0.0,474.59895000000006,0.0,0.0,0.0,222.46900000000002,46.93,0,0.0,36321.30245818231
07-05-2040 10:00:00,3980.868100854356,22575.378802185838,0.0,437.163,6970.096,0.0,472.78890000000007,0.0,0.0,0.0,222.627,48.106,0,0.0,36903.125701094585
07-05-2040 11:00:00,3484.468903902213,23641.795748426455,0.0,435.17900000000003,6785.678000000001,0.0,472.74180000000007,0.0,0.0,0.0,225.3615,47.8195,0,0.0,37519.74011993122
07-05-2040 12:00:00,2837.6217763043205,24169.265609073933,0.0,440.222,6847.049,0.0,469.9705500000001,0.0,0.0,0.0,225.8435,46.1675,0,0.0,37648.49354740091
07-05-2040 13:00:00,2560.0132904904385,24578.311896505926,0.0,443.564,6925.956,0.0,469.5273000000001,0.0,0.0,0.0,217.704,41.4,0,0.0,37890.050928296034
07-05-2040 14:00:00,2570.7599891529194,23417.12055692403,0.0,444.75300000000004,7250.691,0.0,468.50655000000006,0.0,0.0,0.0,219.5545,42.6625,0,0.0,36944.15255743232
07-05-2040 15:00:00,3207.250966284264,22831.4682907446,11891.828277505469,444.74199999999996,7427.318,0.0,465.66870000000006,0.0,0.0,0.0,220.47400000000002,43.622,0,-12200.0,36213.96825628093
07-05-2040 16:00:00,4424.168812561985,27642.13511532714,12849.726556489331,444.894,7633.267,0.0,464.8482,0.0,0.0,0.0,216.6985,42.9585,0,-12200.0,35663.58790083635
07-05-2040 17:00:00,4888.7165343128645,22396.470914986694,11299.191447003483,447.30400000000003,6955.185,0.0,470.1499500000001,0.0,0.0,0.0,219.644,43.227,0,-12200.0,35554.15083540356
07-05-2040 18:00:00,6021.023922847009,15873.729597177575,10698.76504929256,445.339,6632.329000000001,0.0,475.9570500000001,0.0,0.0,0.0,222.924,43.146,0,-7526.248481592039,34814.96138293994
07-05-2040 19:00:00,6758.934935837703,8388.177838541078,10025.325552723254,445.96,6850.094,0.0,478.6962000000001,0.0,0.0,0.0,228.9275,43.1035,0,-276.4059690996528,34814.36805774401
07-05-2040 20:00:00,4635.041161228934,1203.1666790215418,6463.115807095302,445.278,7511.384,8000.0,481.1230500000001,0.0,0.0,0.0,231.924,44.223,0,0.0,35475.50269775543
07-05-2040 21:00:00,6442.574219906424,22.02188421223155,7179.980510626832,451.94199999999995,8097.36,8000.0,485.9869500000001,0.0,0.0,0.0,229.3975,43.7665,0,0.0,37222.00804865232
07-05-2040 22:00:00,7663.467502891387,6.381587271717394,4625.34462177382,446.914,7727.715,8000.0,485.25915000000003,0.0,0.0,0.0,227.0955,44.2035,0,0.0,35285.55196122147
07-05-2040 23:00:00,7004.184356554444,1.3412149520219607,14569.87498476943,444.616,7030.149,1487.633836293593,478.7800500000001,0.0,0.0,0.0,229.042,42.976000000000006,0,0.0,32158.646340729712
08-05-2040 00:00:00,5244.217589628255,0.6165262279455788,15068.507412979638,445.02,7019.844,0.0,463.6923000000001,778.6371145482171,0.0,0.0,234.833,44.016999999999996,0,0.0,30052.735461370034
08-05-2040 01:00:00,4702.788721870581,5.299962310409361,14951.18531228523,444.25699999999995,6856.603,0.0,458.87205000000006,0.0,0.0,0.0,238.5525,44.4195,0,0.0,28355.61262232872
08-05-2040 02:00:00,3915.5374567573103,0.8761162186595066,15068.507412979638,446.18699999999995,6238.401,0.0,458.42070000000007,154.50964395663868,0.0,0.0,235.2295,44.1175,0,0.0,27147.269963719682
08-05-2040 03:00:00,3755.4409744945688,3.3854861288941427,15068.507412979638,447.601,5886.808000000001,0.0,457.99110000000013,112.72153830910975,0.0,0.0,236.56599999999997,43.56100000000001,0,0.0,26544.570601688043
08-05-2040 04:00:00,4155.701518277994,1.7197836884797724,15068.507412979638,447.37800000000004,5325.776999999999,0.0,455.8588500000001,150.62170018381948,0.0,0.0,239.50400000000002,43.736000000000004,0,0.0,26399.40791964613
08-05-2040 05:00:00,4829.917565953692,3.7099736172865527,14700.462133631849,445.07,5570.185,0.0,451.6368000000001,0.0,0.0,0.0,238.718,43.635,0,0.0,26767.071642058472
08-05-2040 06:00:00,5898.956276220821,6.695258510496723,15068.507412979638,441.50800000000004,6108.602,0.0,453.08985000000007,362.1965680330886,0.0,0.0,233.673,42.957,0,0.0,29164.80217221799
08-05-2040 07:00:00,7439.501056187256,864.1209978386006,15068.507412979638,439.749,7032.687,0.0,461.9055000000001,214.4387910704245,0.0,0.0,227.5835,41.3755,0,0.0,32434.04148533786
08-05-2040 08:00:00,7638.5986721200325,6223.172479884221,12094.059601663532,451.333,7502.281999999999,0.0,460.57245,0.0,0.0,0.0,219.56099999999998,41.35,0,0.0,35350.80731703329
08-05-2040 09:00:00,7361.282201829578,13893.050794266772,5818.124422522883,445.07,7781.696,0.0,456.5964,0.0,0.0,0.0,212.817,38.459,0,0.0,36842.128151046105
08-05-2040 10:00:00,7122.156586111285,20307.590837356387,0.0,448.088,7643.925,0.0,454.1133000000001,0.0,0.0,0.0,216.90400000000002,40.019,0,0.0,37455.4954629014
08-05-2040 11:00:00,6467.783827502497,21147.334433613258,0.0,446.98,7480.968000000001,0.0,452.41800000000006,0.0,0.0,0.0,215.99200000000002,39.246,0,0.0,37838.090892752305
08-05-2040 12:00:00,6548.641266116067,21227.271830574922,0.0,448.61800000000005,7275.0740000000005,0.0,451.6312500000001,0.0,0.0,0.0,218.6635,41.3595,0,0.0,38116.06988489083
08-05-2040 13:00:00,7319.662669617597,20262.114840619193,0.0,444.291,7127.795999999999,0.0,458.9218500000001,0.0,0.0,0.0,215.479,42.568999999999996,0,0.0,38083.17548963979
08-05-2040 14:00:00,12252.598730000664,26456.879243217267,0.0,453.376,6427.133000000001,0.0,461.6391000000001,0.0,0.0,0.0,211.4055,42.6285,0,-11478.930770976334,37193.56303438465
08-05-2040 15:00:00,18889.659766291854,27672.926761910814,0.0,454.006,5295.802,0.0,461.44845000000004,0.0,0.0,0.0,208.2845,42.6005,0,-12200.0,36458.29213214918
08-05-2040 16:00:00,21813.194606174355,22830.667016628155,0.0,446.853,4736.661,0.0,468.08925000000005,0.0,0.0,0.0,208.084,42.25899999999999,0,-12200.0,35955.760942818735
08-05-2040 17:00:00,22810.971366005797,16875.71100202073,0.0,440.881,4706.193,0.0,477.03315,0.0,0.0,0.0,207.169,43.552,0,-11684.502334804944,35667.7646126231
08-05-2040 18:00:00,25317.22140871994,12412.147878901116,0.0,441.51099999999997,4357.581,0.0,479.6421000000001,0.0,0.0,0.0,195.9955,43.3795,0,-9755.774705420787,35115.171284394426
08-05-2040 19:00:00,26025.21913355823,6844.51176380853,0.0,443.658,4130.098,0.0,482.64840000000004,0.0,0.0,0.0,198.3525,42.6525,0,-4631.513039008969,35025.060996738706
08-05-2040 20:00:00,24451.467588430438,1644.4160611758289,0.0,428.86800000000005,4956.983,2385.8205504584257,487.3135500000001,0.0,0.0,0.0,192.7045,43.7305,0,0.0,35907.95939151657
08-05-2040 21:00:00,22958.981920620277,45.536410871068185,0.0,425.16,6083.4259999999995,5988.768780319006,485.40780000000007,0.0,0.0,0.0,195.7075,44.4475,0,0.0,37468.083628813736
08-05-2040 22:00:00,21901.093574134455,7.171173493472257,0.0,412.274,5421.894,5845.253652871517,488.09670000000006,0.0,0.0,0.0,192.8535,44.3445,0,0.0,35401.31100891428
08-05-2040 23:00:00,20834.986523855616,2.0118224280329415,0.0,407.225,4428.248,4705.4118805193575,483.84510000000006,0.0,0.0,0.0,191.8745,43.4325,0,0.0,32022.306162557245
09-05-2040 00:00:00,19716.73614908853,1.0383599628557116,0.0,413.14099999999996,4299.946,3932.9112179127515,470.9040000000001,0.0,0.0,0.0,189.1205,44.9325,0,0.0,29768.77709042318
09-05-2040 01:00:00,19184.825507229507,5.797509792611057,0.0,405.11,3816.219,871.8339179189425,469.9668000000001,0.0,0.0,0.0,187.988,47.684,0,0.0,28317.26298319163
09-05-2040 02:00:00,18748.975075303308,1.0491762124687918,0.0,398.746,3646.664,0.0,464.7640500000001,0.0,0.0,0.0,190.8315,49.4075,0,0.0,27236.90112733003
09-05-2040 03:00:00,18530.519994672148,6.089548532164224,0.0,410.064,3604.421,0.0,463.5448500000001,0.0,0.0,0.0,191.2635,47.7335,0,0.0,26645.882273857722
09-05-2040 04:00:00,19385.176233764134,1.3844799504742822,0.0,409.837,3418.1240000000003,0.0,463.34190000000007,0.0,0.0,0.0,192.9535,49.1525,0,0.0,26545.238697018387
09-05-2040 05:00:00,19844.09318306519,7.1062759957937764,0.0,405.36,3617.546,0.0,463.98945000000003,0.0,0.0,0.0,195.8645,48.9045,0,0.0,26937.83212140904
09-05-2040 06:00:00,19817.52646478083,7.57137472915623,1666.0356904651562,406.398,3881.301,0.0,468.33840000000004,0.0,0.0,0.0,194.87599999999998,48.373999999999995,0,0.0,29204.920255230583
09-05-2040 07:00:00,18791.352645872787,1198.3431108827826,6108.012113420391,401.19,4436.362,0.0,479.4648000000001,0.0,0.0,0.0,191.132,48.476000000000006,0,0.0,32278.355557861727
09-05-2040 08:00:00,16197.719242435656,7389.640103157255,3441.5161272640016,412.714,6299.73,0.0,482.8089,0.0,0.0,0.0,185.6855,47.3985,0,0.0,35162.06927024149
09-05-2040 09:00:00,13639.604479113925,14105.242618694796,0.0,410.157,6900.903,0.0,475.11165,0.0,0.0,0.0,183.976,48.06100000000001,0,0.0,36736.740948565115
09-05-2040 10:00:00,10490.973194190537,17207.15931406307,0.0,408.57599999999996,7126.496999999999,0.0,473.32815000000005,0.0,0.0,0.0,178.8955,47.6795,0,0.0,37280.81903725774
09-05-2040 11:00:00,8833.193478368808,19075.68758005517,0.0,398.786,7295.013000000001,0.0,469.65825000000007,0.0,0.0,0.0,179.2255,47.4625,0,0.0,37614.21162677007
09-05-2040 12:00:00,8198.3497414936,19976.8167769857,0.0,396.716,7306.016,0.0,470.76525000000004,0.0,0.0,0.0,184.9925,48.5015,0,0.0,38081.5889492256
09-05-2040 13:00:00,10989.692418905439,25251.102902067683,0.0,402.06,7135.486999999999,0.0,477.52320000000003,0.0,0.0,0.0,189.4855,46.6845,0,-8043.117491354579,37998.61418753119
09-05-2040 14:00:00,15816.235190181189,30546.556168112038,0.0,409.463,6465.96,0.0,487.0461000000001,0.0,0.0,0.0,187.578,45.718,0,-12200.0,37030.87958950377
09-05-2040 15:00:00,19238.1399501219,28562.948736396418,0.0,413.894,5536.679,0.0,493.3701000000001,0.0,0.0,0.0,182.6555,45.1225,0,-12200.0,36258.9545818259
09-05-2040 16:00:00,21394.18499207144,24163.989261463583,211.61658750483184,417.43300000000005,4767.1759999999995,0.0,493.06215000000003,0.0,0.0,0.0,181.44799999999998,44.303000000000004,0,-12200.0,35872.18095222536
09-05-2040 17:00:00,24032.373380204786,19887.794295023952,3381.8176433026674,411.838,4271.107,0.0,495.71760000000006,0.0,0.0,0.0,178.3135,44.9395,0,-12200.0,35709.134816393984
09-05-2040 18:00:00,26266.57829574363,13798.970707698947,2439.5057657482103,410.186,4143.906,0.0,501.0025500000001,0.0,0.0,0.0,186.2935,45.0035,0,-12200.0,35204.56660588931
09-05-2040 19:00:00,27931.726989601648,7063.681596672751,2095.1295087184117,413.36400000000003,4213.334,0.0,500.7685500000001,0.0,0.0,0.0,192.6305,45.3625,0,-8442.376021255688,34999.34453439086
09-05-2040 20:00:00,28778.303790078186,1380.326510548986,1419.6202113886538,417.13,4613.3279999999995,0.0,503.39010000000013,0.0,0.0,0.0,197.05,47.336000000000006,0,-2399.319737983111,35902.55139045172
09-05-2040 21:00:00,29622.536780434373,16.33253691572165,985.7250714702532,419.356,5471.028,0.0,503.9895000000001,0.0,0.0,0.0,193.3955,48.8765,0,-919.4000259991299,37258.72316057255
09-05-2040 22:00:00,29999.935791025448,8.79361093543052,775.2017771763785,409.35400000000004,4570.245,0.0,501.4554,0.0,0.0,0.0,187.0495,48.8985,0,-2036.4834621860173,35256.1427470116
09-05-2040 23:00:00,29697.201287181408,1.7305999380928225,778.0696790774819,403.494,3802.986,0.0,491.9233500000001,0.0,0.0,0.0,181.2545,48.7285,0,-4100.766750343431,31997.235104105923
10-05-2040 00:00:00,31741.12136943799,0.908564967498747,778.5695885831665,403.67199999999997,3507.4959999999996,0.0,477.7012500000001,0.0,0.0,0.0,180.00900000000001,49.411,0,-7743.586858676597,30011.05724928426
10-05-2040 01:00:00,34512.00030578177,4.423846091749852,393.7708243295492,398.38699999999994,3195.433,0.0,474.18495,0.0,0.0,0.0,186.196,49.245,0,-11497.245652611018,28239.222678377413
10-05-2040 02:00:00,36002.122854524845,0.951829965951069,0.0,389.73800000000006,3107.0440000000003,0.0,473.9344500000001,0.0,0.0,0.0,184.6625,48.5925,0,-12200.0,27319.7088651919
10-05-2040 03:00:00,34545.60223451295,4.856496076273066,0.0,399.89099999999996,3229.9109999999996,0.0,473.8728000000001,0.0,0.0,0.0,184.4835,48.8195,0,-12200.0,26802.447587392267
10-05-2040 04:00:00,33383.829472083344,1.2546849551173176,0.0,408.421,3216.6479999999997,0.0,472.50525000000005,0.0,0.0,0.0,187.8945,49.7665,0,-11377.442794774095,26786.59520292556
10-05-2040 05:00:00,33401.69016578507,6.500566017461276,0.0,396.406,3171.3379999999997,0.0,477.53325000000007,0.0,0.0,0.0,187.169,49.824,0,-10984.633327327218,27167.387221773406
10-05-2040 06:00:00,32123.34717638056,6.349138522878153,0.0,401.89599999999996,3302.008,0.0,484.41600000000005,0.0,0.0,0.0,188.6755,48.5625,0,-7643.534559032967,29439.876660826856
10-05-2040 07:00:00,31415.397700712983,677.8219145029047,0.0,392.94599999999997,3718.9570000000003,0.0,495.1146000000001,0.0,0.0,0.0,188.1735,47.9235,0,-5093.339809110508,32467.750912253032
10-05-2040 08:00:00,29713.32154949218,5190.847984312605,49.50858174840687,410.731,4215.085,0.0,507.4303500000001,0.0,0.0,0.0,179.627,45.553999999999995,0,-5907.0034737811,35114.955157787044
10-05-2040 09:00:00,28737.736269696,12199.972426081693,356.88276501445216,394.236,4946.768,0.0,506.53410000000014,0.0,0.0,0.0,173.774,45.257,0,-11508.045541989883,36640.88191634646
10-05-2040 10:00:00,27804.079915932838,20011.97626038013,3184.914690453472,391.04400000000004,4820.215,0.0,507.0492000000001,0.0,0.0,0.0,175.019,46.809,0,-12200.0,37026.865437660985
10-05-2040 11:00:00,26117.32342858223,26332.776209272004,7275.542620439082,391.42400000000004,4765.85,0.0,505.8094500000001,0.0,0.0,0.0,174.43099999999998,47.301,0,-12200.0,37302.44434568406
10-05-2040 12:00:00,23975.18500146789,29485.604808988788,9246.755964140058,394.417,5485.358,0.0,506.07780000000014,0.0,0.0,0.0,172.91099999999997,47.974,0,-12200.0,37725.71212471806
10-05-2040 13:00:00,22440.561555857745,30695.283349466074,9685.99224246142,386.839,5869.668000000001,0.0,506.55930000000006,0.0,0.0,0.0,168.0035,48.1085,0,-12200.0,37794.36635972434
10-05-2040 14:00:00,21691.855044627417,30985.41842908734,9955.040030290693,385.08,5580.602,0.0,508.9821000000001,0.0,0.0,0.0,162.643,48.103,0,-12200.0,36705.26941781213
10-05-2040 15:00:00,21848.89610289181,29829.767055427386,10738.442077428917,376.59,5053.473,0.0,507.76320000000004,0.0,0.0,0.0,148.7475,47.6625,0,-12200.0,35919.08563390538
10-05-2040 16:00:00,22325.557717135165,26457.476751061204,11698.882252321579,375.731,4894.919,0.0,508.1760000000001,0.0,0.0,0.0,144.8235,48.4715,0,-12200.0,35612.70812633899
10-05-2040 17:00:00,24093.9945834998,22882.652172690097,12936.061805157427,371.233,4483.738,0.0,511.7682000000001,0.0,0.0,0.0,143.6125,48.6215,0,-12200.0,35571.860941518215
10-05-2040 18:00:00,21950.842838553097,17499.339842762336,12915.661989188113,386.139,4697.392,0.0,512.0341500000001,0.0,0.0,0.0,146.694,49.268,0,-12200.0,35138.29087953676
10-05-2040 19:00:00,19110.837834965736,10271.51083381676,11355.68999148946,387.793,5311.911999999999,0.0,511.75695,0.0,0.0,0.0,149.308,48.008,0,-12200.0,34869.32633847846
10-05-2040 20:00:00,16152.657539898011,2962.289546532762,7062.432075194665,400.7,6628.148,0.0,513.65745,0.0,0.0,0.0,151.122,48.218,0,-106.5468339569943,35397.75105773873
10-05-2040 21:00:00,13566.446109439148,65.53565640565373,3218.5401824682485,400.029,7824.244000000001,8000.0,512.4700500000001,0.0,0.0,0.0,160.641,48.972,0,0.0,36685.92776040635
10-05-2040 22:00:00,10477.66628794009,7.633084116924794,2004.7599163171435,398.65,7459.008000000001,8000.0,512.2063500000002,0.0,0.0,0.0,152.813,48.92,0,0.0,34973.15043596054
10-05-2040 23:00:00,8631.031327785575,2.466104911782315,2249.59098685949,361.82,6730.9580000000005,7801.080372670269,508.8171000000001,0.0,0.0,0.0,161.555,48.956,0,0.0,32291.630790631036
11-05-2040 00:00:00,7600.460018895099,1.0275437132426313,11457.081686089734,349.834,6098.134,0.0,491.17845,0.0,0.0,0.0,169.1715,48.8135,0,0.0,30204.717477262573
11-05-2040 01:00:00,8481.601756139846,7.0738272469545365,12849.401444543751,360.529,5258.709,0.0,485.3965500000001,0.0,0.0,0.0,168.56,49.251000000000005,0,0.0,28316.76563160107
11-05-2040 02:00:00,10264.143852025973,1.2114199566649968,10608.798210230641,358.38699999999994,4630.758,0.0,489.28425000000004,0.0,0.0,0.0,169.5025,49.3755,0,0.0,27195.927837655716
11-05-2040 03:00:00,11750.151247434573,6.446484769395876,8983.746458015114,358.25,4250.117,0.0,490.6675500000001,0.0,0.0,0.0,168.43599999999998,48.48,0,0.0,26647.561439960802
11-05-2040 04:00:00,12894.689871463383,1.9685574295806199,8429.646029408053,379.214,3532.526,0.0,490.9902000000001,0.0,0.0,0.0,172.47299999999998,50.183,0,0.0,26511.032290503383
11-05-2040 05:00:00,13666.049064159937,6.554647265526679,8136.785077270348,385.264,3422.15,0.0,492.5256000000001,0.0,0.0,0.0,174.3895,50.0375,0,0.0,26872.59313318883
11-05-2040 06:00:00,13518.603584300476,9.572380907576092,9818.793723771978,383.165,4212.389,0.0,497.1502500000001,0.0,0.0,0.0,172.192,49.013999999999996,0,0.0,29230.866235851714
11-05-2040 07:00:00,12877.378380556294,1340.7498532885984,11424.256567634622,383.04699999999997,4824.032,0.0,504.1734000000001,0.0,0.0,0.0,171.577,48.05,0,0.0,32217.17015250046
11-05-2040 08:00:00,11889.11115735432,7715.685131493948,7476.115169184301,386.51800000000003,6009.7919999999995,0.0,509.72595000000007,0.0,0.0,0.0,165.989,48.163999999999994,0,0.0,34926.78402485012
11-05-2040 09:00:00,10257.209199837322,15876.988930797192,1822.0783842494038,363.29900000000004,6733.271,0.0,505.7587500000001,0.0,0.0,0.0,162.872,48.48,0,0.0,36713.90518234093
11-05-2040 10:00:00,8391.23161558868,19015.95188384872,0.0,373.991,6994.306,0.0,503.7798000000001,0.0,0.0,0.0,162.7895,49.0815,0,0.0,37359.253280242774
11-05-2040 11:00:00,7276.966134643103,20498.003054271896,0.0,378.631,6677.439,0.0,502.0696500000001,0.0,0.0,0.0,154.106,47.718,0,0.0,37785.674796587795
11-05-2040 12:00:00,7022.55805323108,21040.522289507167,0.0,377.0,6530.975,0.0,501.8961000000001,0.0,0.0,0.0,156.488,48.705,0,0.0,38117.759838724756
11-05-2040 13:00:00,8643.071675650606,22965.43871715028,0.0,377.85900000000004,6449.821999999999,0.0,503.3874,0.0,0.0,0.0,151.224,48.714,0,-3531.9351406580186,38056.40257365156
11-05-2040 14:00:00,14485.29956025245,34357.29566583705,0.0,379.87199999999996,6149.535,0.0,507.7278000000001,0.0,0.0,0.0,151.655,48.672,0,-12200.0,36885.9985044357
11-05-2040 15:00:00,15584.793628908867,32734.305214385226,529.639417331724,373.842,5359.4580000000005,0.0,505.86255000000006,0.0,0.0,0.0,150.3675,48.7805,0,-12200.0,35877.61610861263
11-05-2040 16:00:00,14294.147312102996,29717.008193761507,14329.713033276435,363.876,5438.101,0.0,503.1490500000001,0.0,0.0,0.0,151.315,48.806999999999995,0,-12200.0,35471.94869843135
11-05-2040 17:00:00,12693.164302660327,24718.974239126692,15174.665342010878,352.915,5887.186,0.0,505.3141500000001,0.0,0.0,0.0,156.006,49.881,0,-12200.0,35301.340363284646
11-05-2040 18:00:00,11963.268320062296,18002.142991393717,15253.431785355875,355.12699999999995,5911.284000000001,0.0,504.18510000000015,0.0,0.0,0.0,159.832,50.388000000000005,0,-12200.0,34713.6035839212
11-05-2040 19:00:00,11650.316204338398,9945.747001628135,14638.32383479341,357.71,5714.88,0.0,506.02590000000004,0.0,0.0,0.0,158.3555,49.3605,0,-10997.543846030516,34423.25552840351
11-05-2040 20:00:00,10842.199131510664,2587.3334374457195,9637.264221169287,357.405,6279.746999999999,2391.5477981264485,511.7485500000001,0.0,0.0,0.0,161.0975,50.1075,0,0.0,34671.70626930222
11-05-2040 21:00:00,7042.066431049672,23.858083034673683,5759.598927773537,356.01800000000003,7771.496999999999,8000.0,513.99225,0.0,0.0,0.0,161.537,50.32,0,0.0,36089.64523826798
11-05-2040 22:00:00,7400.074604701265,4.213058987537427,4423.467882798621,355.852,7551.973000000001,8000.0,514.5775500000001,0.0,0.0,0.0,161.0715,49.5895,0,0.0,34658.93396798427
11-05-2040 23:00:00,12348.175076417321,2.6824299040439215,4035.75189880759,354.86,6196.689,7331.6804519588895,512.3319,0.0,0.0,0.0,160.1,49.88399999999999,0,0.0,32064.02082973343
12-05-2040 00:00:00,9906.837484382831,0.8217173429737434,3551.5160331303214,356.971,5777.689,4011.1659761905084,497.10120000000006,0.0,0.0,0.0,157.0365,49.2415,0,0.0,30249.956012514645
12-05-2040 01:00:00,13182.897574639082,6.240976026747351,5698.533952851165,351.494,5411.063,2282.5530378389703,496.15965000000006,0.0,0.0,0.0,159.94899999999998,49.615,0,0.0,28502.516964914437
12-05-2040 02:00:00,14642.984145190823,1.1357062093734345,5962.612391944402,354.711,4670.612,0.0,495.4152000000001,0.0,0.0,0.0,158.851,48.978,0,0.0,27092.7926669842
12-05-2040 03:00:00,15455.297622341168,5.386492307314004,5298.030046010921,347.418,3863.381,0.0,491.60820000000007,0.0,0.0,0.0,159.0245,49.2055,0,0.0,26324.87102341828
12-05-2040 04:00:00,17315.219297891752,2.5850836575261984,3412.2891358119887,346.18199999999996,3482.143,0.0,492.6849,0.0,0.0,0.0,162.0915,50.3895,0,0.0,25837.60596118226
12-05-2040 05:00:00,17931.173437831887,8.382593450137255,2772.659461063835,345.157,3443.395,0.0,491.7927000000001,0.0,0.0,0.0,161.63299999999998,50.352,0,0.0,25707.90060946407
12-05-2040 06:00:00,19966.6427587761,8.88014093233895,1257.0207435907978,345.126,3337.722,0.0,485.85765000000004,0.0,0.0,0.0,162.3285,50.1505,0,0.0,26130.76552254998
12-05-2040 07:00:00,20604.399967622277,905.9908338032657,0.0,331.13199999999995,3381.6490000000003,0.0,484.23810000000014,0.0,0.0,0.0,156.327,46.938,0,0.0,26442.503788359914
12-05-2040 08:00:00,18004.097735416548,5104.004253733883,0.0,337.74,3984.797,0.0,485.54745,0.0,0.0,0.0,154.1865,43.3155,0,0.0,28726.049163556392
12-05-2040 09:00:00,15239.360658652178,9746.448745722053,0.0,344.292,4477.454000000001,0.0,485.78130000000004,0.0,0.0,0.0,154.7195,42.0965,0,0.0,31313.335004116143
12-05-2040 10:00:00,14006.585336406748,12884.131902247707,0.0,348.639,3981.82,0.0,485.9787,0.0,0.0,0.0,151.9515,40.7985,0,0.0,33212.10471186089
12-05-2040 11:00:00,17671.604991918684,18155.329069621122,0.0,345.228,3874.155,0.0,482.2968000000001,0.0,0.0,0.0,146.359,35.596,0,-8384.733021027989,33840.53467188764
12-05-2040 12:00:00,29668.52487259,29715.222366188205,9490.03795371714,339.801,3691.7790000000005,0.0,477.40500000000003,0.0,0.0,0.0,142.90200000000002,30.144000000000002,0,-12200.0,33852.70323226955
12-05-2040 13:00:00,34832.61098180639,31403.926612721563,10177.613774774509,343.779,3716.638,0.0,471.5562000000001,0.0,0.0,0.0,142.0425,29.0415,0,-12200.0,33827.75827867179
12-05-2040 14:00:00,38851.52907470931,30833.758778076673,10034.946618122369,339.18199999999996,3299.4559999999997,0.0,463.52295000000004,0.0,0.0,0.0,139.509,33.604,0,-12200.0,32907.471096782596
12-05-2040 15:00:00,42748.69247810612,30678.95305434536,10609.789927620703,330.971,2952.3059999999996,0.0,457.6596000000001,0.0,0.0,0.0,134.8125,27.3085,0,-12200.0,31408.48762596045
12-05-2040 16:00:00,45087.23932493301,28162.98227630794,12655.209136719961,330.029,3039.038,0.0,455.81310000000013,0.0,0.0,0.0,129.007,25.041,0,-12200.0,30317.480883699714
