Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
12-01-2040 17:00:00,17991.106159703257,2366.1086841093875,918.201169238997,435.13699999999994,4117.433,8000.0,540.87075,0.0,0.0,0.0,329.795,98.87799999999999,0.0,0.0,40711.341250203535
12-01-2040 18:00:00,18701.004918529266,34.936486250249466,4197.0972071696015,437.221,4840.968,8000.0,541.54665,0.0,0.0,0.0,330.37,98.296,0.0,0.0,42997.266250025925
12-01-2040 19:00:00,19397.44047363598,5.516287302670968,13446.872021433628,436.76300000000003,5149.784000000001,2830.984269951514,542.9463000000002,0.0,0.0,0.0,328.7215,98.4725,0.0,0.0,44232.43539128667
12-01-2040 20:00:00,18159.924137049882,9.712992152546136,15068.507412979638,441.602,5380.185,0.0,541.2835500000001,3315.3333206590687,0.0,0.0,330.4975,98.8865,0.0,0.0,44187.90587034397
12-01-2040 21:00:00,16369.058911487247,1.2979499535696395,15068.507412979638,441.05199999999996,5391.851,0.0,540.7537500000001,4527.800160049879,0.0,0.0,330.414,100.118,0.0,0.0,43573.645036782946
12-01-2040 22:00:00,15183.600811632481,6.111181031390386,3310.8674199124994,435.879,4588.473,0.0,537.2451000000001,15618.096766889767,0.0,0.0,332.1955,100.3965,0.0,0.0,40828.52837026448
12-01-2040 23:00:00,15548.932831201897,3.4503836265726253,91.16283481083009,436.24199999999996,4004.302,0.0,531.2454,15993.465872906618,0.0,0.0,331.401,100.35,0.0,0.0,37671.94905016201
13-01-2040 00:00:00,16857.795251962045,3.6234436203819103,93.76470299837595,430.517,3370.03,0.0,509.1201000000001,12718.874837497611,0.0,0.0,331.7215,100.2815,0.0,0.0,34975.20010481918
13-01-2040 01:00:00,17164.629438651715,4.715884831303024,93.0630756219591,434.98800000000006,2675.667,0.0,502.97775000000007,10184.365219781486,0.0,0.0,338.2765,99.9335,0.0,0.0,32004.895136980223
13-01-2040 02:00:00,16924.47311238166,2.476921161395395,88.0737253896614,430.894,2100.409,0.0,502.6614,9039.484376669927,0.0,0.0,334.1835,99.5415,0.0,0.0,29997.26978529566
13-01-2040 03:00:00,17197.272196304937,6.132813530616547,90.5781453304827,430.056,2059.0679999999998,0.0,497.43885000000006,7996.820104681405,0.0,0.0,317.156,100.115,0.0,0.0,29153.7674395459
13-01-2040 04:00:00,15760.430053892518,2.887938646692448,89.26259399970108,430.30300000000005,2100.689,0.0,498.25005000000004,8801.344551999142,0.0,0.0,313.846,97.178,0.0,0.0,28549.485257007273
13-01-2040 05:00:00,13288.460539969308,3.580178621929589,84.79946429971604,429.325,2085.038,0.0,495.6817500000001,11152.165365299865,0.0,0.0,318.032,93.814,0.0,0.0,28412.644379327783
13-01-2040 06:00:00,12757.26927641875,1.600804942735889,83.10386480670859,426.691,1882.029,0.0,493.49850000000004,12565.495238294481,0.0,0.0,327.834,95.617,0.0,0.0,29126.02734768971
13-01-2040 07:00:00,12097.951321453978,10.740535865788766,80.73587241130168,417.50800000000004,2389.1620000000003,0.0,494.68620000000004,14493.404577885438,0.0,0.0,330.1155,94.7245,0.0,0.0,30950.549939976274
13-01-2040 08:00:00,12842.523341223256,199.43001036597508,90.25656611629165,425.76199999999994,2485.521,0.0,495.5512500000001,15627.362125903346,0.0,0.0,326.673,94.84299999999999,0.0,0.0,33194.22758191365
13-01-2040 09:00:00,14162.973167425234,2401.5967990899035,91.45517955100378,427.619,2793.47,0.0,497.6463000000001,14802.2880942142,0.0,0.0,317.226,94.63600000000001,0.0,0.0,36281.38525015766
13-01-2040 10:00:00,14523.474522977007,6757.062560785866,89.5062146165125,426.63800000000003,3754.006,0.0,497.6380500000001,11951.045005997636,0.0,0.0,310.7125,94.7015,0.0,0.0,39138.902632162804
13-01-2040 11:00:00,15232.564948112316,9643.162445044089,101.71647993110041,425.559,3944.905,0.0,498.4666500000001,8997.92623633593,0.0,0.0,291.5415,92.7605,0.0,0.0,39964.87193937985
13-01-2040 12:00:00,15482.50636642771,10124.636980320747,86.50480861739592,427.894,3919.603,0.0,497.43375000000003,8170.107298749155,0.0,0.0,288.918,94.26700000000001,0.0,0.0,39825.82664470282
13-01-2040 13:00:00,17718.929763455588,9268.995922178801,97.88676383482505,426.211,3551.72,0.0,495.10740000000004,7382.649659404556,0.0,0.0,288.453,94.79,0.0,0.0,40072.69902898319
13-01-2040 14:00:00,19066.05460145073,8033.974908858062,90.99717279139831,434.47900000000004,3241.534,0.0,496.0803000000001,7139.19873886614,0.0,0.0,292.7295,95.5925,0.0,0.0,39632.11433802392
13-01-2040 15:00:00,20393.00203818084,7864.462644921869,189.16653654172458,432.514,2577.931,0.0,496.79325000000006,5072.358930344271,0.0,0.0,296.5135,96.3505,0.0,0.0,38140.57960934799
13-01-2040 16:00:00,23038.53897333672,5743.569155790626,263.3441419484631,431.405,2142.71,0.0,496.9950000000001,3767.462669292439,0.0,0.0,298.47,96.21799999999999,0.0,0.0,36990.58109099271
13-01-2040 17:00:00,22619.22263962943,1701.688102877089,652.3380532235795,434.92400000000004,2293.4610000000002,0.0,494.14140000000003,7375.037798264107,0.0,0.0,297.057,95.751,0.0,0.0,36730.561438750214
13-01-2040 18:00:00,20231.006551888746,36.45076119608071,257.92601943057736,432.944,3471.119,0.0,496.73415,12387.860836325986,0.0,0.0,295.08099999999996,95.821,0.0,0.0,38492.07103527579
13-01-2040 19:00:00,19737.041181988934,3.742422366125794,109.1712708055296,428.38599999999997,4550.5509999999995,0.0,498.90765000000005,13351.872142304133,0.0,0.0,297.949,96.09,0.0,0.0,39886.08356123085
13-01-2040 20:00:00,21489.33458029143,2.9420198947578498,88.60969074664649,434.9,4251.5779999999995,0.0,498.88365,12195.36865668473,0.0,0.0,291.6315,95.8415,0.0,0.0,40158.47488078753
13-01-2040 21:00:00,21864.393677526466,0.8436674698202657,92.40042754423207,432.056,4045.993,0.0,498.4708500000001,11834.65934911765,0.0,0.0,293.02,95.72200000000001,0.0,0.0,39933.16419452067
13-01-2040 22:00:00,21422.614175993356,2.433656162943074,92.41017236890448,432.847,3219.906,0.0,494.26935000000014,11436.109666236845,0.0,0.0,292.815,95.97,0.0,0.0,38190.081530224226
13-01-2040 23:00:00,22008.15717808665,2.238963669907628,97.07794338701115,428.244,2721.075,0.0,491.5545000000001,8921.978917320012,0.0,0.0,294.057,96.306,0.0,0.0,35684.85014632147
14-01-2040 00:00:00,22551.0866844663,1.9036599319021383,77.93910773030667,431.095,2580.232,0.0,479.19270000000006,5861.665706226596,0.0,0.0,288.639,96.40899999999999,0.0,0.0,32922.868164609936
14-01-2040 01:00:00,22296.55826252807,3.353037380054902,70.91308914146558,428.42800000000005,2042.181,0.0,473.14095000000003,3932.1178486838858,0.0,0.0,280.5075,95.6915,0.0,0.0,30123.39509833949
14-01-2040 02:00:00,21643.973843235603,2.2822286683599495,72.79384030324967,426.749,1912.746,0.0,470.7333000000001,2713.191506190393,0.0,0.0,289.69,95.911,0.0,0.0,28094.958353920552
14-01-2040 03:00:00,20834.081499532054,3.580178621929589,84.34145754011057,431.42800000000005,1856.776,0.0,472.89435000000014,2411.994056234708,0.0,0.0,293.707,96.538,0.0,0.0,26934.56269498459
14-01-2040 04:00:00,21138.947064936718,2.228147420294548,90.2175868176018,430.93800000000005,1643.049,0.0,474.1339500000001,1660.5763143174518,0.0,0.0,291.171,96.28200000000001,0.0,0.0,26269.628541774968
14-01-2040 05:00:00,19938.83066514051,4.4130298421367735,89.13591127895914,433.871,1805.102,0.0,476.3919000000001,2591.9030344013504,0.0,0.0,291.7365,95.2615,0.0,0.0,26171.81321036799
14-01-2040 06:00:00,18425.993552926175,1.0383599628557116,86.97256020167382,425.101,1978.721,0.0,475.98840000000007,4463.467360420359,0.0,0.0,292.5935,95.3475,0.0,0.0,26708.862906426228
14-01-2040 07:00:00,16449.571267656345,9.712992152546136,86.1929742278773,423.861,2051.2929999999997,0.0,476.66610000000014,7336.650227451446,0.0,0.0,293.395,96.09100000000001,0.0,0.0,27716.784777739864
14-01-2040 08:00:00,15220.54050100996,290.297323365463,88.36607012983508,425.889,2244.069,0.0,477.07935000000015,9031.013267586244,0.0,0.0,290.64799999999997,95.435,0.0,0.0,28697.77154511204
14-01-2040 09:00:00,13247.87367992038,2942.1821385020457,85.36466413071851,426.658,2642.16,0.0,478.5835500000001,10147.736338634522,0.0,0.0,290.281,95.265,0.0,0.0,30970.106236026597
14-01-2040 10:00:00,11692.171676346956,7344.590423518776,90.50018673310306,429.772,3476.087,0.0,481.45200000000006,9555.864845152611,0.0,0.0,291.01,94.07700000000001,0.0,0.0,34123.837595188605
14-01-2040 11:00:00,10953.67956357186,10460.340919561922,363.5696637046777,427.48,3674.817,0.0,481.46445000000006,8290.904282540037,0.0,0.0,293.492,94.73100000000001,0.0,0.0,35753.927334774635
14-01-2040 12:00:00,11367.94091099328,13095.763402787396,817.912369233287,415.56,3552.0,0.0,481.7113500000001,5248.213556459794,0.0,0.0,294.6345,95.8795,0.0,0.0,36137.915497875416
14-01-2040 13:00:00,10450.192100148088,14268.363839591048,711.8594423229436,400.44800000000004,4126.531,0.0,483.57630000000006,5328.578424399901,0.0,0.0,289.363,95.65299999999999,0.0,0.0,36927.15816146
14-01-2040 14:00:00,9134.87461273827,14567.562936388078,650.8763295227112,384.755,4251.637,0.0,485.8104000000001,6279.8407161371815,0.0,0.0,288.092,95.661,0.0,0.0,36890.27007385565
14-01-2040 15:00:00,8079.755485977533,11524.71396273709,1238.801091661354,383.36800000000005,3516.133,0.0,483.9393000000001,8848.034363131246,0.0,0.0,285.7,95.03399999999999,0.0,0.0,35226.105612468964
14-01-2040 16:00:00,7121.860724369252,7067.683617174307,1979.5052150147687,385.724,3131.373,0.0,483.5151000000001,12487.326100946133,0.0,0.0,284.0665,94.7255,0.0,0.0,33864.283303334894
14-01-2040 17:00:00,6639.014777248235,2249.2391070400545,1830.5653147209441,382.69199999999995,3438.8459999999995,0.0,487.29705000000007,17302.29291840675,0.0,0.0,284.6475,94.8975,0.0,0.0,33537.967465250345
14-01-2040 18:00:00,7158.228005200207,60.19242909679204,751.6280718112384,378.86,4408.608,0.0,492.70770000000005,21730.034399531727,0.0,0.0,288.8535,95.6135,0.0,0.0,36158.539407287644
14-01-2040 19:00:00,8516.96732201438,3.147528637406376,207.83762061415118,383.222,5325.512,0.0,494.66175000000004,22470.136474462353,0.0,0.0,289.291,96.57600000000001,0.0,0.0,38589.483872725395
14-01-2040 20:00:00,9602.180441346178,2.4228399133299936,88.14193916236859,386.74,5157.217000000001,0.0,497.8075500000001,22851.18169049863,0.0,0.0,286.802,96.088,0.0,0.0,39775.513412069704
14-01-2040 21:00:00,10011.266906096977,0.8544837194333461,93.50159273221965,380.43199999999996,5264.43,0.0,498.19065,22712.652964728342,0.0,0.0,289.72700000000003,96.083,0.0,0.0,40121.844582751124
14-01-2040 22:00:00,10559.68070517239,2.0875361753245034,89.63289733725442,374.292,5041.498,0.0,498.3825000000001,20921.944916963952,0.0,0.0,290.457,95.01,0.0,0.0,38567.70084023443
14-01-2040 23:00:00,11190.080425661672,2.7797761505616445,85.82267089032395,375.899,3916.8509999999997,0.0,499.79445000000004,18362.55245218733,0.0,0.0,285.937,95.95,0.0,0.0,35414.31394447768
15-01-2040 00:00:00,11212.388888474916,2.6824299040439215,86.66072581215519,381.827,2905.96,0.0,492.03270000000003,16001.395137719965,0.0,0.0,268.881,96.51,0.0,0.0,31971.975446360317
15-01-2040 01:00:00,11793.901824990646,7.127908495019938,75.42494296481293,384.279,1927.7920000000001,0.0,490.3105500000001,13765.242387889091,0.0,0.0,276.873,95.323,0.0,0.0,29289.91306657262
15-01-2040 02:00:00,11853.053286548515,3.0177336420494116,67.01515927248302,382.352,1772.895,0.0,489.43230000000005,12444.686096949408,0.0,0.0,266.231,94.889,0.0,0.0,27823.21541418614
15-01-2040 03:00:00,12444.417064739928,10.048295890551627,69.67549640806362,381.10400000000004,1745.261,0.0,488.6853000000001,11400.22281923813,0.0,0.0,263.9405,96.2545,0.0,0.0,27339.947020229138
15-01-2040 04:00:00,14033.488939525672,5.819142291837217,84.92614702045796,383.50800000000004,1741.309,0.0,487.3065000000001,9843.679011924683,0.0,0.0,268.2255,95.8635,0.0,0.0,27386.404569065544
15-01-2040 05:00:00,14021.421948544863,10.037479640938544,79.46904520388235,372.79400000000004,1804.38,0.0,488.47125000000005,10610.831526157273,0.0,0.0,281.553,96.2,0.0,0.0,28225.903550703348
15-01-2040 06:00:00,14615.72125434988,3.7532386157388746,120.29011575680242,377.07599999999996,2492.87,0.0,495.23370000000006,12680.765336471803,0.0,0.0,280.4015,94.9055,0.0,0.0,31702.68392546049
15-01-2040 07:00:00,14986.402199729057,17.987423106552587,181.6922560179505,382.69800000000004,3596.816,0.0,509.57520000000005,17202.49580703902,0.0,0.0,286.7985,94.7475,0.0,0.0,37934.05891825148
15-01-2040 08:00:00,15557.700737789553,293.68280949435706,207.6719585947194,381.05800000000005,4612.805,0.0,529.3753500000001,19837.27581486811,0.0,0.0,288.4495,94.0975,0.0,0.0,42548.04877046363
15-01-2040 09:00:00,15653.064775165802,6381.706250463138,226.00197380360993,380.67199999999997,5235.664000000001,0.0,533.9827500000001,14643.598582342214,0.0,0.0,284.747,94.711,0.0,0.0,44222.93363236534
15-01-2040 10:00:00,14642.821704927619,17807.50561048861,502.9304013454774,379.66,5555.813,0.0,536.19195,4593.586161140672,0.0,0.0,282.388,93.99,0.0,0.0,45225.40881557944
15-01-2040 11:00:00,14399.784301737047,23190.525185734252,0.0,375.95,5130.123,0.0,533.0586000000001,0.0,0.0,0.0,284.316,93.868,0.0,0.0,45106.77093171653
15-01-2040 12:00:00,13463.577491255326,23656.449652935808,0.0,379.036,4557.593,0.0,533.53245,0.0,0.0,0.0,281.1155,92.3375,0.0,0.0,44538.836334268315
15-01-2040 13:00:00,14438.653956624838,22932.034235117735,0.0,374.501,3787.055,0.0,535.6311000000001,0.0,0.0,0.0,283.939,92.055,0.0,0.0,44186.784690318564
15-01-2040 14:00:00,15935.397704329218,20764.203368368195,0.0,394.522,2985.007,0.0,537.2421,0.0,0.0,0.0,287.0995,91.7865,0.0,0.0,42829.27375361131
15-01-2040 15:00:00,17559.91871480747,18402.07324181056,0.0,401.625,2806.7729999999997,0.0,537.6756000000001,0.0,0.0,0.0,284.60200000000003,88.301,0.0,0.0,42065.49162276032
15-01-2040 16:00:00,21275.61264353981,14247.180086343784,0.0,388.44599999999997,2630.085,0.0,538.7790000000001,0.0,0.0,0.0,289.6505,88.1665,0.0,0.0,41552.93528356763
15-01-2040 17:00:00,25586.80899946169,5013.656183151124,0.0,389.72,2761.759,5365.7611069016675,540.6552,0.0,0.0,0.0,285.5815,92.9405,0.0,0.0,41887.30955658596
15-01-2040 18:00:00,29208.979340873935,133.21293023469732,0.0,399.579,3531.046,8000.0,543.95415,0.0,0.0,0.0,284.7395,93.1315,0.0,0.0,43784.22935448786
15-01-2040 19:00:00,33574.76639860281,6.478933518235117,0.0,399.406,3971.7459999999996,5781.313319147346,543.1524000000001,0.0,0.0,0.0,281.7165,92.9195,0.0,0.0,45608.54549192567
15-01-2040 20:00:00,35644.68465822205,9.950949644033903,0.0,399.32099999999997,3965.475,4115.464489064332,542.3797500000001,0.0,0.0,0.0,280.967,92.53299999999999,0.0,0.0,45986.358981090896
15-01-2040 21:00:00,37120.75225657275,1.5359074450574066,0.0,394.255,3161.758,467.46108488665413,543.00315,0.0,0.0,0.0,285.04200000000003,92.679,0.0,0.0,45140.48147460385
15-01-2040 22:00:00,37198.53505764853,5.60767637568821,0.0,393.36800000000005,2310.861,0.0,541.1839500000001,0.0,0.0,0.0,286.18,93.738,0.0,0.0,41577.15745919949
15-01-2040 23:00:00,33517.606042572574,2.0212161314148247,0.0,394.1,1991.158,0.0,533.4100500000001,0.0,0.0,0.0,285.3085,95.4275,0.0,0.0,37454.36795903381
16-01-2040 00:00:00,30352.65486423899,1.8369264439488022,0.0,397.23900000000003,1959.6879999999999,0.0,514.3284,0.0,0.0,0.0,275.3525,96.0465,0.0,0.0,34151.95674558691
16-01-2040 01:00:00,28212.677398702202,4.552301401252624,0.0,396.495,1651.983,0.0,508.2817500000001,0.0,0.0,0.0,265.0115,95.3355,0.0,0.0,31627.060444344046
16-01-2040 02:00:00,26876.63141471104,1.79978679230577,0.0,396.14099999999996,1265.806,0.0,508.16415000000006,0.0,0.0,0.0,261.5295,95.8905,0.0,0.0,29870.090250555724
16-01-2040 03:00:00,33658.34754831699,7.594393601010588,0.0,389.64,1185.98,0.0,506.86800000000005,0.0,0.0,0.0,267.498,96.45,0.0,-7366.507124130109,29198.1719716072
16-01-2040 04:00:00,38991.923828148276,3.677476048167759,0.0,375.76800000000003,1186.228,0.0,507.6402000000001,0.0,0.0,0.0,274.887,96.51100000000001,0.0,-12200.0,29038.770972825903
16-01-2040 05:00:00,38837.72581841352,9.451164794250909,0.0,353.476,1611.6729999999998,0.0,508.7443500000001,0.0,0.0,0.0,280.39599999999996,95.663,0.0,-12200.0,29628.4383840181
16-01-2040 06:00:00,39104.45688433726,3.2123959189721045,0.0,344.37699999999995,2277.343,0.0,508.44615000000005,0.0,0.0,0.0,280.548,93.92399999999999,0.0,-10390.633701299452,32766.76635151057
16-01-2040 07:00:00,38547.91062864962,18.279454872009214,0.0,335.245,2743.647,0.0,515.4867,0.0,0.0,0.0,299.9455,93.6965,0.0,-4585.26214892057,38636.288116911404
16-01-2040 08:00:00,38493.26747329772,470.16073107937626,0.0,348.968,3619.3540000000003,0.0,529.725,0.0,0.0,0.0,312.485,93.866,0.0,-1953.9603637164146,42642.85209302333
16-01-2040 09:00:00,37315.51037745652,7860.114508481259,0.0,345.01199999999994,4187.594,0.0,531.13215,0.0,0.0,0.0,313.908,93.589,0.0,-7567.060382301475,43847.27434145061
16-01-2040 10:00:00,36264.87384726709,19325.663589603577,0.0,352.365,4362.755,0.0,529.6497,0.0,0.0,0.0,301.259,93.715,0.0,-12200.0,44374.73114086151
16-01-2040 11:00:00,36117.28139823801,25752.062583779647,0.0,355.709,3454.58,0.0,526.2921000000001,0.0,0.0,0.0,301.4025,93.3305,0.0,-12200.0,43994.91001778882
16-01-2040 12:00:00,35381.5120937054,29178.73699121541,0.0,375.329,3307.925,0.0,522.16605,0.0,0.0,0.0,297.295,94.029,0.0,-12200.0,43316.23750336542
16-01-2040 13:00:00,35889.300356479536,30005.606825387218,0.0,411.694,3047.123,0.0,525.2277,0.0,0.0,0.0,292.1765,93.4065,0.0,-12200.0,43098.21523124513
16-01-2040 14:00:00,37881.37878902194,28393.98563303827,0.0,416.207,2345.15,0.0,526.2763500000001,0.0,0.0,0.0,297.637,93.818,0.0,-12200.0,41647.68280751956
16-01-2040 15:00:00,38857.96191614922,24189.406553444787,0.0,410.241,2304.556,0.0,527.0589,0.0,0.0,0.0,295.9345,93.7555,0.0,-12200.0,40901.33997354016
16-01-2040 16:00:00,39455.98574513196,16508.939130691026,0.0,399.101,2505.744,0.0,528.1726500000001,0.0,0.0,0.0,300.8295,93.2275,0.0,-12200.0,40515.3315288475
16-01-2040 17:00:00,40284.899070131556,5045.326162018225,0.0,366.458,3007.47,0.0,527.9280000000001,0.0,0.0,0.0,308.7255,93.1665,0.0,-10630.949230922357,40558.024531613206
16-01-2040 18:00:00,42486.85032273251,123.26198059066343,0.0,373.49699999999996,3705.112,0.0,530.9758500000002,0.0,0.0,0.0,309.9505,93.6725,0.0,-6137.421977139653,42553.46086342634
16-01-2040 19:00:00,44685.92406209959,16.12702817310277,0.0,403.87199999999996,4066.344,0.0,531.7723500000001,0.0,0.0,0.0,310.911,94.165,0.0,-6396.02213107916,44620.515824281094
16-01-2040 20:00:00,44585.52824418936,11.595019585222113,0.0,400.723,3938.6079999999997,0.0,528.46545,0.0,0.0,0.0,320.0065,95.0445,0.0,-5521.215582354373,45246.3615647868
16-01-2040 21:00:00,44057.86038730019,1.4926424466050854,0.0,406.19,3310.3140000000003,0.0,524.4103500000001,0.0,0.0,0.0,328.8245,94.8905,0.0,-5083.462909415313,44482.99308761469
16-01-2040 22:00:00,44344.26190945408,5.754244794158735,0.0,389.75800000000004,2697.539,0.0,524.8206000000001,0.0,0.0,0.0,327.2445,94.3295,0.0,-7975.052976364968,41144.51663003271
16-01-2040 23:00:00,44562.051758531175,3.3314048808287415,0.0,375.501,2310.09,0.0,516.7341000000001,0.0,0.0,0.0,323.226,95.286,0.0,-11872.595301652786,36934.23193696201
17-01-2040 00:00:00,44302.42193880331,1.9685574295806199,0.0,387.39099999999996,1993.9170000000001,0.0,496.8118500000001,0.0,0.0,0.0,315.547,95.475,0.0,-12200.0,33825.44598436592
17-01-2040 01:00:00,44080.05282135401,5.721796045319494,0.0,382.435,1461.477,0.0,491.01105000000007,0.0,0.0,0.0,319.2785,95.0165,0.0,-12200.0,31246.44437710603
17-01-2040 02:00:00,41281.73308340484,2.812224899400886,0.0,362.26300000000003,1461.517,0.0,490.07205000000005,0.0,0.0,0.0,316.4015,95.3605,0.0,-12200.0,29750.52648179461
17-01-2040 03:00:00,40341.91173489058,9.19381217111828,0.0,353.82300000000004,1460.45,0.0,487.6003500000001,0.0,0.0,0.0,317.7145,95.2915,0.0,-12200.0,29076.381838396177
17-01-2040 04:00:00,38731.796110769385,4.261602347553649,0.0,347.69699999999995,1600.0,0.0,490.78515000000004,0.0,0.0,0.0,323.1165,96.1265,0.0,-12200.0,29081.881349177733
17-01-2040 05:00:00,38407.855417314284,8.966670929243595,0.0,363.17400000000004,1945.132,0.0,490.80645000000004,0.0,0.0,0.0,318.5085,95.6595,0.0,-12200.0,29855.225873437215
17-01-2040 06:00:00,38538.279478165234,3.8289523630304365,0.0,371.385,2185.093,0.0,496.5766500000001,0.0,0.0,0.0,313.9345,95.4565,0.0,-9809.605923286792,32733.64876182846
17-01-2040 07:00:00,37871.19533156922,18.4200730910758,0.0,391.25,2524.3579999999997,0.0,512.2953000000001,0.0,0.0,0.0,327.9925,94.5825,0.0,-4170.608358367594,38219.9118379274
17-01-2040 08:00:00,36274.57771979515,429.8161271245861,0.0,412.24699999999996,2923.172,264.29679592431785,524.0323500000002,0.0,0.0,0.0,331.6245,94.6395,0.0,0.0,41959.219826350825
17-01-2040 09:00:00,34841.8718589999,6729.3539663531055,0.0,417.01,3319.9959999999996,0.0,523.0809,0.0,0.0,0.0,327.1075,93.3405,0.0,-4040.3617678458504,42955.881166626285
17-01-2040 10:00:00,32826.388767215016,16916.230217236392,0.0,413.88199999999995,3697.177,0.0,522.5611500000001,0.0,0.0,0.0,322.753,94.29299999999999,0.0,-12127.426200682174,43492.97252564499
17-01-2040 11:00:00,31707.179663567626,24056.925150140287,0.0,404.56199999999995,2845.458,0.0,522.5181000000001,0.0,0.0,0.0,312.414,93.971,0.0,-12200.0,43106.33318469383
17-01-2040 12:00:00,31332.996328956047,28945.08674145886,0.0,420.845,2431.33,0.0,520.5294,0.0,0.0,0.0,318.08,94.928,0.0,-12200.0,42518.85010300038
17-01-2040 13:00:00,30673.28369751667,31036.317885416935,0.0,419.348,2395.889,0.0,526.14495,0.0,0.0,0.0,320.436,94.62100000000001,0.0,-12200.0,42238.252296203966
17-01-2040 14:00:00,29086.723602632246,30135.931711239282,0.0,424.145,2255.138,0.0,527.9874,0.0,0.0,0.0,321.1245,94.9265,0.0,-12200.0,40819.251665727796
17-01-2040 15:00:00,26997.38609234144,26652.666785632937,0.0,426.29699999999997,2369.894,0.0,529.0623000000002,0.0,0.0,0.0,327.6235,95.2935,0.0,-12200.0,40024.65307977899
17-01-2040 16:00:00,23230.377056179263,19456.551026184607,0.0,422.319,2655.7729999999997,0.0,528.30195,0.0,0.0,0.0,331.256,95.309,0.0,-9030.682569968165,39578.70428265969
17-01-2040 17:00:00,20091.017853635378,6526.470935284606,0.0,421.291,2961.055,6953.487100437545,536.2512,0.0,0.0,0.0,323.059,94.833,0.0,0.0,39630.10261221855
17-01-2040 18:00:00,18926.491341981946,173.24387005270762,2797.5000444343495,431.569,4045.945,8000.0,540.73815,0.0,0.0,0.0,314.2245,94.4055,0.0,0.0,41450.75092117249
17-01-2040 19:00:00,18486.746211364185,6.208527277908108,4863.015622943731,425.782,5099.74,8000.0,545.1523500000001,0.0,0.0,0.0,314.205,93.586,0.0,0.0,43756.64959063128
17-01-2040 20:00:00,17407.110207735703,8.826059684273547,13677.14024515171,423.4,5270.499,776.5128995304331,546.4552500000001,0.0,0.0,0.0,315.8975,95.1805,0.0,0.0,44397.28791404682
17-01-2040 21:00:00,15835.005605204067,1.081624961308033,15068.507412979638,420.474,5077.242,0.0,544.9332,5500.91268474318,0.0,0.0,317.122,95.882,0.0,0.0,43690.51336079818
17-01-2040 22:00:00,15428.479508411374,6.25179227636043,15068.507412979638,420.116,4169.085999999999,0.0,545.9539500000001,3543.00031859762,0.0,0.0,312.8125,95.6005,0.0,0.0,40318.71062674103
17-01-2040 23:00:00,16315.469095131435,3.115079888567135,15023.005164258031,422.58,3151.066,0.0,540.8295000000002,0.0,0.0,0.0,307.95799999999997,95.82,0.0,0.0,36482.698443186644
18-01-2040 00:00:00,17411.739755236995,3.201609885471778,11192.139097610176,418.50699999999995,2930.8509999999997,0.0,520.15515,0.0,0.0,0.0,311.4975,96.6985,0.0,0.0,33428.689239854364
18-01-2040 01:00:00,18190.911551068562,7.0738272469545365,8853.780048548313,414.423,2300.794,0.0,515.7469500000001,0.0,0.0,0.0,314.275,95.73299999999999,0.0,0.0,31186.77743785745
18-01-2040 02:00:00,17241.811769425145,3.7316061165127135,8477.830628860043,418.086,2008.734,0.0,516.0975000000001,0.0,0.0,0.0,314.997,95.17,0.0,0.0,29543.727913631385
18-01-2040 03:00:00,17212.270847274038,10.675638368110285,7946.980939540423,418.619,1937.535,0.0,515.1283500000001,0.0,0.0,0.0,303.8635,94.1595,0.0,0.0,28896.247192940675
18-01-2040 04:00:00,17722.453170116976,6.057099783324984,7442.188893929426,416.274,1935.604,0.0,517.2340500000001,0.0,0.0,0.0,304.1475,93.6705,0.0,0.0,28894.950805286873
18-01-2040 05:00:00,17511.636649481676,10.361967129330955,7983.370725184253,417.208,2076.612,0.0,518.634,0.0,0.0,0.0,304.82,93.6,0.0,0.0,29390.298109862655
18-01-2040 06:00:00,16309.547760775147,3.720789866899633,11600.729571474572,411.48,2547.692,0.0,521.7933000000002,0.0,0.0,0.0,304.216,91.301,0.0,0.0,32334.422370937154
18-01-2040 07:00:00,15253.987724728575,19.231291812056824,15068.507412979638,410.41,3424.031,0.0,530.5164000000001,2234.167381962452,0.0,0.0,305.9025,89.4635,0.0,0.0,37998.815434509845
18-01-2040 08:00:00,14788.592503025962,511.5545254506342,15068.507412979638,416.92699999999996,4196.869000000001,0.0,539.2549500000001,5095.179128831169,0.0,0.0,308.4845,90.1825,0.0,0.0,41742.18444560658
18-01-2040 09:00:00,14394.431204363289,9286.658857796961,12602.405878797712,417.54,4388.763,0.0,537.7788,0.0,0.0,0.0,310.1855,90.2875,0.0,0.0,42798.1292026999
18-01-2040 10:00:00,13494.148589437757,22234.66147462007,1142.913148122274,409.298,4346.693,0.0,535.3660500000001,0.0,0.0,0.0,281.6745,90.0815,0.0,0.0,43388.86608720762
18-01-2040 11:00:00,10743.78512380421,25683.47596368421,0.0,402.61300000000006,3755.022,0.0,530.9167500000001,0.0,0.0,0.0,272.532,90.46600000000001,0.0,0.0,42884.02037162696
18-01-2040 12:00:00,9218.3902579314,26759.376810836227,0.0,397.791,3331.455,0.0,527.7577500000001,0.0,0.0,0.0,276.317,90.594,0.0,0.0,42279.71624163591
