Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
12-10-2040 15:00:00,23561.967911730226,26188.876823140123,0.0,378.82099999999997,1040.887,0.0,459.59685000000013,0.0,0.0,0.0,244.755,93.02,0.0,-12200.0,30118.948321291147
12-10-2040 16:00:00,22234.343641672738,22356.23612022234,0.0,377.43199999999996,1231.539,0.0,457.04625000000004,0.0,0.0,0.0,242.981,92.50200000000001,0.0,-12200.0,29389.09509187919
12-10-2040 17:00:00,21370.900157912754,15588.065271130952,0.0,383.71,1568.7579999999998,0.0,464.42505000000006,0.0,0.0,0.0,245.9695,92.1605,0.0,-12200.0,28921.790679604434
12-10-2040 18:00:00,19907.487429592795,6262.110978491271,0.0,382.842,1852.207,0.0,467.8486500000001,0.0,0.0,0.0,251.4105,93.0415,0.0,-1708.1192656284366,28817.914503421758
12-10-2040 19:00:00,19119.34661065734,489.48937623995033,0.0,382.224,2692.625,5320.141127341081,465.59790000000004,0.0,0.0,0.0,253.408,92.575,0.0,0.0,29877.569867931594
12-10-2040 20:00:00,19112.14122469668,2.7473274017224036,0.0,380.05,3161.678,8000.0,468.7803000000001,0.0,0.0,0.0,254.1315,92.9725,0.0,0.0,32784.900527044265
12-10-2040 21:00:00,18897.143801096558,2.3687586652645916,0.0,384.29900000000004,2650.467,8000.0,469.7073000000001,0.0,0.0,0.0,256.165,93.67399999999999,0.0,0.0,32772.96557683352
12-10-2040 22:00:00,18807.600539818428,4.207521099488249,569.7967962717339,382.531,2593.907,2409.8588726589187,470.35635000000013,0.0,0.0,0.0,254.675,93.561,0.0,0.0,31345.177037624693
12-10-2040 23:00:00,18986.551695488684,1.1573387085995952,1637.0876853518748,381.244,1772.852,0.0,466.6243500000001,0.0,0.0,0.0,254.8875,93.5685,0.0,0.0,29255.621474183095
13-10-2040 00:00:00,19880.487537273344,6.0246510344857445,1194.897332391738,382.481,1261.725,0.0,461.2615500000001,0.0,0.0,0.0,253.519,92.575,0.0,0.0,27680.50898685812
13-10-2040 01:00:00,20364.435757608957,1.95774117996754,2977.5212522868096,380.215,1110.067,0.0,461.9803500000001,0.0,0.0,0.0,255.205,93.152,0.0,0.0,26166.110592654153
13-10-2040 02:00:00,21655.35239691046,1.1465224589865148,800.6744873734933,377.64,764.556,0.0,458.62800000000004,0.0,0.0,0.0,258.0685,93.9295,0.0,0.0,24904.007835414795
13-10-2040 03:00:00,22075.608340154486,7.666365965922219,0.0,370.037,669.71,0.0,458.6031000000001,0.0,0.0,0.0,258.0025,93.3335,0.0,0.0,24412.395689642988
13-10-2040 04:00:00,21964.720717612345,1.5304342883114188,0.0,374.045,434.474,0.0,460.9134,0.0,0.0,0.0,264.48900000000003,93.70700000000001,0.0,0.0,24068.007798474744
13-10-2040 05:00:00,22213.058148689695,7.1878718369698475,0.0,373.67,333.173,0.0,460.84410000000014,0.0,0.0,0.0,269.135,93.33,0.0,0.0,24233.878831822025
13-10-2040 06:00:00,22818.30798251525,2.8544507844099556,0.0,368.074,468.086,0.0,465.17805000000004,0.0,0.0,0.0,269.04,93.135,0.0,0.0,25003.641085462834
13-10-2040 07:00:00,23804.625501812003,13.533194156469834,0.0,362.968,900.122,0.0,472.2247500000001,0.0,0.0,0.0,266.4575,94.3695,0.0,0.0,26485.00409993349
13-10-2040 08:00:00,23668.489382525462,787.6875910064634,0.0,370.316,1150.633,0.0,482.1370500000001,0.0,0.0,0.0,262.4295,94.3105,0.0,0.0,27439.508476068513
13-10-2040 09:00:00,19412.82213600117,6940.427216612208,0.0,364.398,1374.7089999999998,0.0,483.73320000000007,0.0,0.0,0.0,263.2555,94.3055,0.0,0.0,29640.878497624482
13-10-2040 10:00:00,15625.033716541246,12148.187090140204,0.0,370.265,1677.904,0.0,483.95865000000003,0.0,0.0,0.0,267.8685,95.1515,0.0,0.0,31716.19425636385
13-10-2040 11:00:00,17786.82078916087,18481.566190464204,0.0,368.806,1530.82,0.0,479.35980000000006,0.0,0.0,0.0,271.133,94.24600000000001,0.0,-8534.695017547985,32421.202225690595
13-10-2040 12:00:00,25390.280822144814,29662.049397514398,0.0,370.728,1282.344,0.0,476.20815,0.0,0.0,0.0,271.1405,93.0575,0.0,-12200.0,32867.289403357136
13-10-2040 13:00:00,26256.11707706339,31829.25804148311,0.0,373.06199999999995,1007.235,0.0,479.0077500000001,0.0,0.0,0.0,265.7445,94.1535,0.0,-12200.0,33263.594551136484
13-10-2040 14:00:00,26704.205101916457,31840.005605276554,0.0,376.741,925.303,0.0,477.4870500000001,0.0,0.0,0.0,274.811,93.54,0.0,-12200.0,33024.02620461289
13-10-2040 15:00:00,27478.262327270764,29830.636002151492,0.0,375.983,586.946,0.0,472.71225000000004,0.0,0.0,0.0,275.7015,93.3355,0.0,-12200.0,31614.528449030196
13-10-2040 16:00:00,28376.050698502386,25922.082551632004,13028.430329851166,369.00800000000004,641.9490000000001,0.0,472.4950500000001,0.0,0.0,0.0,277.23900000000003,92.74,0.0,-12200.0,30657.041823305375
13-10-2040 17:00:00,28702.641403834474,18301.937991275663,14394.788972439099,374.95099999999996,765.686,0.0,477.62295000000006,0.0,0.0,0.0,278.7865,92.3575,0.0,-12200.0,30172.298858140442
13-10-2040 18:00:00,27081.530153004536,8167.56640731681,9608.234388470039,372.939,1334.11,0.0,485.1748500000001,0.0,0.0,0.0,281.9495,91.5315,0.0,-12200.0,29980.92562909914
13-10-2040 19:00:00,25617.850560148538,660.1806113817489,5191.437431872648,377.75699999999995,2088.968,0.0,491.9887500000001,0.0,0.0,0.0,279.3905,91.8265,0.0,-5268.834992481181,30913.03988389072
13-10-2040 20:00:00,26721.949293973645,3.9695636080000436,3800.776890445588,380.404,2877.946,0.0,495.54465000000005,0.0,0.0,0.0,281.894,92.807,0.0,-2604.9738345739024,33316.72003360111
13-10-2040 21:00:00,31061.513852073385,1.925292431128255,2971.9707817109593,382.30300000000005,1773.213,0.0,493.78965,0.0,0.0,0.0,280.3255,92.5785,0.0,-5011.905615616877,33170.32903820687
13-10-2040 22:00:00,35242.525110409246,4.358948594071368,2442.8911178394046,376.727,1129.529,0.0,490.5657000000001,0.0,0.0,0.0,277.5705,93.4795,0.0,-10014.345910006941,31020.35734620975
13-10-2040 23:00:00,37593.37993761321,1.016727463629551,1687.7383429441543,371.69199999999995,890.89,0.0,486.39540000000005,0.0,0.0,0.0,275.8225,93.2865,0.0,-12200.0,29093.53135449812
14-10-2040 00:00:00,37762.72004437728,4.196704849875167,740.5238440969842,370.38300000000004,1044.396,0.0,476.67285000000015,0.0,0.0,0.0,272.335,93.552,0.0,-12200.0,27671.997095238567
14-10-2040 01:00:00,37478.73965567018,1.4710099473789244,147.14003117682296,366.44,593.238,0.0,473.5074000000001,0.0,0.0,0.0,264.3395,94.2095,0.0,-12200.0,26189.732747257127
14-10-2040 02:00:00,35726.84075514975,1.0491762124687918,138.93099087273004,370.966,706.08,0.0,476.4490500000001,0.0,0.0,0.0,264.9395,93.6425,0.0,-12200.0,24776.48086134384
14-10-2040 03:00:00,36751.278010291644,5.137718566213154,139.02746463700896,368.30800000000005,389.435,0.0,475.1058000000001,0.0,0.0,0.0,264.529,93.725,0.0,-12200.0,24149.06346005269
14-10-2040 04:00:00,34664.454360423326,1.6116211923489685,137.51019543549046,357.4,460.102,0.0,474.8020500000001,0.0,0.0,0.0,271.4895,94.5775,0.0,-12200.0,23699.208760389694
14-10-2040 05:00:00,34478.13924615452,6.273424775586589,135.35269125300692,355.579,729.6089999999999,0.0,474.46125000000006,0.0,0.0,0.0,264.7185,95.0885,0.0,-12200.0,23495.842178594863
14-10-2040 06:00:00,36940.776180194174,3.0501823908886516,45.37775056975079,357.44599999999997,372.36699999999996,0.0,468.27945000000005,0.0,0.0,0.0,271.029,95.859,0.0,-12200.0,24098.73162788362
14-10-2040 07:00:00,35661.744753483705,9.453402161832205,0.0,358.379,762.047,0.0,474.6675,0.0,0.0,0.0,269.9925,95.2085,0.0,-12200.0,24676.207415269364
14-10-2040 08:00:00,37387.792446402935,394.50107213787874,0.0,351.349,1055.532,0.0,475.93020000000007,0.0,0.0,0.0,271.066,94.985,0.0,-12200.0,25125.9903207237
14-10-2040 09:00:00,33928.13972070022,4261.580715054424,0.0,362.50199999999995,1509.065,0.0,479.4720000000001,0.0,0.0,0.0,273.20099999999996,95.595,0.0,-12200.0,26804.424346070122
14-10-2040 10:00:00,33895.6594033102,9948.829659109739,533.6490121604584,368.97900000000004,1534.82,0.0,481.14465000000007,0.0,0.0,0.0,268.63599999999997,95.43,0.0,-12200.0,28770.73715254514
14-10-2040 11:00:00,36259.81112634492,12903.537014663729,4140.539947475452,368.473,1184.741,0.0,482.0361000000001,0.0,0.0,0.0,266.48400000000004,94.93,0.0,-12200.0,30036.087388756543
14-10-2040 12:00:00,36144.40505458963,14905.13808681231,4576.022519332997,369.88800000000003,1333.786,0.0,482.6316000000001,0.0,0.0,0.0,261.6235,93.8145,0.0,-12200.0,30617.09113611606
14-10-2040 13:00:00,31591.11938924575,16111.409508661482,4423.734297281713,372.366,1321.977,0.0,482.05695000000003,0.0,0.0,0.0,268.4575,95.5055,0.0,-12200.0,31056.373859560732
14-10-2040 14:00:00,30256.850537795555,17128.28839978562,3015.734789314971,369.756,970.3610000000001,0.0,478.95045000000005,0.0,0.0,0.0,270.399,94.613,0.0,-12200.0,30648.918289995876
14-10-2040 15:00:00,32636.256175070113,17080.61037149116,4057.5023474765185,366.99199999999996,833.17,0.0,479.59875000000005,0.0,0.0,0.0,269.306,94.147,0.0,-12200.0,29039.43460426764
14-10-2040 16:00:00,33589.28546403293,15553.702046111832,4667.786609826115,368.94199999999995,840.466,0.0,479.04750000000007,0.0,0.0,0.0,266.09,93.255,0.0,-12200.0,27961.938564900975
14-10-2040 17:00:00,33405.712496112006,10418.665909802723,3778.421288164507,372.07300000000004,1184.605,0.0,483.0495000000001,0.0,0.0,0.0,264.7535,93.4785,0.0,-12200.0,27827.54687411175
14-10-2040 18:00:00,31346.04731120114,5062.621345149537,3210.8310516698693,371.034,1651.392,0.0,484.38300000000004,0.0,0.0,0.0,270.0195,94.6885,0.0,-12200.0,28158.677016074464
14-10-2040 19:00:00,28181.146310706023,527.4219636330229,1959.9346836250625,374.765,2328.285,0.0,490.13745000000006,0.0,0.0,0.0,283.3335,94.7095,0.0,-5633.212872880809,29581.524774560854
14-10-2040 20:00:00,28260.25085126069,2.5850836575261975,909.0547399123025,381.05199999999996,2894.453,0.0,491.0571000000001,0.0,0.0,0.0,282.7475,93.7835,0.0,-1674.7456645756283,32543.573036413116
14-10-2040 21:00:00,28347.276288459172,1.6548861908012897,420.8799520858738,379.027,2716.257,0.0,494.47515000000004,0.0,0.0,0.0,281.4695,91.6825,0.0,-703.8592647493388,32831.24982658162
14-10-2040 22:00:00,30129.628870704895,1.1140737101472735,6.209402281296207,376.869,2294.51,0.0,493.5507,0.0,0.0,0.0,283.0705,93.5875,0.0,-3345.5204383568926,31006.733186146543
14-10-2040 23:00:00,32640.90892832329,0.9950949644033901,0.0,374.64300000000003,1435.2279999999998,0.0,493.0851000000001,0.0,0.0,0.0,284.203,94.706,0.0,-6895.462482870305,29023.661825814663
15-10-2040 00:00:00,36318.730530383924,4.012828606452802,0.0,365.173,870.34,0.0,478.40475000000004,0.0,0.0,0.0,277.582,94.08,0.0,-11990.371917219883,26948.338999251657
15-10-2040 01:00:00,38005.614649369905,1.7954974357713342,0.0,366.39300000000003,720.845,0.0,476.97315000000003,0.0,0.0,0.0,280.6375,94.5045,0.0,-12200.0,25420.356619982067
15-10-2040 02:00:00,39760.43360700268,0.7787699721417836,0.0,366.639,730.798,0.0,474.6342000000001,0.0,0.0,0.0,278.151,94.508,0.0,-12200.0,24670.399524182216
15-10-2040 03:00:00,38298.103813768605,4.618538584785301,0.0,363.519,614.9630000000001,0.0,474.3933000000001,0.0,0.0,0.0,276.267,93.87200000000001,0.0,-12200.0,24269.228737805537
15-10-2040 04:00:00,38321.52615267239,1.200603707051916,0.0,364.773,674.882,0.0,476.6880000000001,0.0,0.0,0.0,274.9795,93.3815,0.0,-12200.0,24285.42372572394
15-10-2040 05:00:00,37495.989264572236,4.899761074725387,0.0,366.048,986.0939999999999,0.0,484.42590000000007,0.0,0.0,0.0,278.025,93.177,0.0,-12200.0,24995.89363476969
15-10-2040 06:00:00,34760.26317471073,2.0659036760983427,0.0,368.365,1318.921,0.0,492.4383000000001,0.0,0.0,0.0,274.2295,94.6315,0.0,-10046.347958781702,27816.73645184289
15-10-2040 07:00:00,33076.457685474976,10.978493357276529,0.0,364.63199999999995,1778.479,0.0,501.63165000000004,0.0,0.0,0.0,276.279,94.38,0.0,-4485.354231458943,32281.197194959972
15-10-2040 08:00:00,31202.098164625866,572.8718445071863,52.92024486625451,367.082,2166.5429999999997,0.0,520.8373500000001,0.0,0.0,0.0,277.209,93.48,0.0,-1104.5236176793114,34880.61886071842
15-10-2040 09:00:00,27971.404989908122,7030.421637257243,119.40820912393974,375.539,2406.3379999999997,0.0,524.64165,0.0,0.0,0.0,285.381,94.40700000000001,0.0,-3978.5879493646353,35622.44944728304
15-10-2040 10:00:00,24995.28278100706,14142.516775342856,557.1622996126243,374.226,2685.248,0.0,522.7335,0.0,0.0,0.0,289.42,94.834,0.0,-8045.562184307484,36484.2864715637
15-10-2040 11:00:00,23364.421214699625,18169.557933787248,1628.380666899291,373.352,2649.0559999999996,0.0,524.3002500000001,0.0,0.0,0.0,287.8655,94.4725,0.0,-11281.338418216055,36802.11757335113
15-10-2040 12:00:00,22076.79205691533,20529.40400937066,1320.296085914626,373.602,2578.665,0.0,522.6763500000001,0.0,0.0,0.0,281.632,92.398,0.0,-11438.005537011315,37302.94727713542
15-10-2040 13:00:00,19778.32034696913,21430.949230870512,884.4977817377076,378.783,2605.712,0.0,524.45325,0.0,0.0,0.0,275.5455,90.3145,0.0,-9580.556338957831,37303.2839287356
15-10-2040 14:00:00,18236.43350101861,20193.440480138765,1472.9614326807496,377.212,2272.172,0.0,523.1565,0.0,0.0,0.0,274.8745,90.9945,0.0,-8130.86465160815,36277.12521244997
15-10-2040 15:00:00,16281.84396064836,17287.795632829704,1498.1235444674967,370.76599999999996,2523.9339999999997,0.0,520.6944000000001,0.0,0.0,0.0,273.9655,92.1975,0.0,-4384.875989855771,35401.183416097876
15-10-2040 16:00:00,15573.747515218847,13936.58619895942,1399.4835056854936,358.92199999999997,2910.829,0.0,520.18005,0.0,0.0,0.0,269.6595,92.2635,0.0,-761.3889749819336,35207.76461009581
15-10-2040 17:00:00,16625.02222241711,9060.718219629327,909.4406349693309,359.398,2287.419,4074.566125393154,523.14885,0.0,0.0,0.0,268.1865,90.0225,0.0,0.0,35056.15495691245
15-10-2040 18:00:00,14248.393540118253,3093.2743293471653,579.8950266085449,373.835,2456.839,8000.0,526.04145,0.0,0.0,0.0,267.6745,89.0765,0.0,0.0,34832.78271427943
15-10-2040 19:00:00,12548.893227356819,112.7269534675232,5453.660208346875,374.74800000000005,2773.5690000000004,8000.0,528.09225,0.0,0.0,0.0,267.2835,87.2445,0.0,0.0,36013.452239361606
15-10-2040 20:00:00,11776.563260706358,1.8063136853844148,12497.321644280244,376.48699999999997,3533.349,3655.433874606846,534.1413000000001,0.0,0.0,0.0,268.024,86.977,0.0,0.0,38623.11927348756
15-10-2040 21:00:00,9383.110408290027,1.243868705504238,15068.507412979638,379.352,2703.045,0.0,534.5980500000001,7748.931110925332,0.0,0.0,264.9965,86.7745,0.0,0.0,37605.14509698929
15-10-2040 22:00:00,6102.169045488081,3.407118628120304,15068.507412979638,376.369,2455.103,0.0,534.2367,8581.130831269144,0.0,0.0,257.782,79.763,0.0,0.0,34153.084993435965
15-10-2040 23:00:00,4790.316950359929,0.8112187209810247,15068.507412979638,375.57,2199.924,0.0,527.7348000000001,7288.850864017233,0.0,0.0,257.682,78.322,0.0,0.0,31189.878352486452
16-10-2040 00:00:00,3521.7822587526443,6.132813530616547,15068.507412979638,372.134,2240.736,0.0,515.8108500000001,6674.458434001779,0.0,0.0,271.3615,87.2765,0.0,0.0,29294.417502182314
16-10-2040 01:00:00,3139.3205266659174,2.6499811552046806,15068.507412979638,373.05800000000005,2130.79,0.0,510.99600000000004,5611.345634256431,0.0,0.0,275.887,87.12299999999999,0.0,0.0,27695.356624394317
16-10-2040 02:00:00,2770.701025579296,1.254684955117318,15068.507412979638,372.59,1730.162,0.0,508.5489,5399.6898983296705,0.0,0.0,284.336,90.006,0.0,0.0,26700.668322889516
16-10-2040 03:00:00,2562.0465074947274,7.722802223739356,15068.507412979638,370.48,1556.244,0.0,506.0205,5427.476378866555,0.0,0.0,288.6975,92.3055,0.0,0.0,26344.88747198732
16-10-2040 04:00:00,2049.0253476710495,1.3412149520219607,15068.507412979638,372.514,1472.9379999999999,0.0,499.0779,6107.08387351979,0.0,0.0,293.0185,93.0515,0.0,0.0,26422.374254612467
16-10-2040 05:00:00,1838.0850630256928,7.744434722965515,15068.507412979638,373.85,1710.139,0.0,499.22640000000007,6432.847875993339,0.0,0.0,288.589,93.426,0.0,0.0,26796.958864341555
16-10-2040 06:00:00,2308.9568421734425,3.6991573676734726,15068.507412979638,372.343,3272.8390000000004,0.0,506.81655000000006,6578.321046170833,0.0,0.0,289.93,93.021,0.0,0.0,29047.239713522133
16-10-2040 07:00:00,2856.148471649518,11.908690824001443,13060.913587600582,366.98900000000003,3954.512,0.0,514.26345,11540.931176491304,0.0,0.0,285.839,92.459,0.0,0.0,33349.76917699103
16-10-2040 08:00:00,3129.6359928787524,443.4554178866803,0.0,369.966,4556.443,0.0,519.9607500000001,24562.0,0.0,0.0,272.562,91.06299999999999,1194.4617471953097,0.0,35864.49562398221
16-10-2040 09:00:00,2898.460292588649,6318.593433970814,15.92304351479384,375.339,4632.782999999999,0.0,516.9138,20803.739290551734,0.0,0.0,274.6485,91.5615,0.0,0.0,36702.714213567095
16-10-2040 10:00:00,2067.918697331713,15371.588851376402,180.7177735507049,370.379,4674.907999999999,0.0,515.6007000000001,12915.571017673143,0.0,0.0,282.772,91.085,0.0,0.0,37285.314545090194
16-10-2040 11:00:00,2031.7564006424193,22921.060675066146,1232.9736865072248,373.38699999999994,4666.275,0.0,514.06875,4585.307764152444,0.0,0.0,281.9805,91.1835,0.0,0.0,37621.79279761206
16-10-2040 12:00:00,2261.6248435762686,26892.960592983054,2509.804736394584,370.35900000000004,3957.7,0.0,513.4768500000001,0.0,0.0,0.0,277.8055,91.4315,0.0,0.0,38040.1923341137
16-10-2040 13:00:00,2649.389089968987,27786.134037282383,1354.4972070791955,375.361,3540.657,0.0,513.3613500000001,0.0,0.0,0.0,281.8515,92.1725,0.0,0.0,37932.62303407827
16-10-2040 14:00:00,2691.9948504320096,27079.822121298625,1601.721418667617,378.56,2805.949,0.0,514.16655,0.0,0.0,0.0,286.8955,92.6285,0.0,0.0,36849.817571187195
16-10-2040 15:00:00,2597.969011414531,24211.277010162434,3680.206819863433,380.162,2580.431,0.0,513.77205,0.0,0.0,0.0,286.5825,92.7745,0.0,0.0,35868.19395570505
16-10-2040 16:00:00,2799.344658657468,21332.067076907737,5635.795240109743,363.978,2888.2990000000004,0.0,506.66595,0.0,0.0,0.0,288.79,92.71700000000001,0.0,0.0,35608.49942335046
16-10-2040 17:00:00,3072.967546772706,16326.771854707526,9646.244656766876,365.50300000000004,3463.775,0.0,510.97425000000004,0.0,0.0,0.0,287.087,91.432,0.0,0.0,35479.21479313481
16-10-2040 18:00:00,3380.0337909812406,8364.065214550048,15068.507412979638,371.55300000000005,3264.837,0.0,519.5185500000001,1978.0525178160387,0.0,0.0,276.661,83.728,0.0,0.0,35107.89105404368
16-10-2040 19:00:00,3594.7682160599884,670.8562497520813,14909.945221704224,377.95099999999996,4421.248,0.0,524.2119,9935.916223183787,0.0,0.0,264.1015,82.0625,0.0,0.0,36186.38626048006
16-10-2040 20:00:00,4199.920078497106,2.4444724125561543,2104.5410603870573,382.786,5308.5869999999995,0.0,525.2475000000001,24562.0,0.0,0.0,264.495,83.12299999999999,409.1401878882534,0.0,38927.439672380926
16-10-2040 21:00:00,4959.359249974793,2.2497799195207087,769.2272251696947,386.936,4493.948,0.0,525.6364500000001,24562.0,0.0,0.0,273.151,83.477,954.9018093749182,0.0,37903.13830575252
16-10-2040 22:00:00,4495.936517182506,4.034461105678963,275.00869708139345,380.87,2915.563,0.0,525.5418000000001,24562.0,0.0,0.0,279.7735,84.1845,13.013938749067165,0.0,34267.78312359977
16-10-2040 23:00:00,3927.182876578857,0.9842787147903099,0.0,368.94699999999995,2253.658,0.0,518.4861000000001,23267.19417045724,0.0,0.0,277.8065,82.5895,0.0,0.0,31306.48107512871
17-10-2040 00:00:00,3285.238294526204,5.862407290289539,6.01255682290563,368.217,2042.8570000000002,0.0,508.0497000000001,22458.233505828928,0.0,0.0,280.8615,84.7955,0.0,0.0,29585.372274561785
17-10-2040 01:00:00,2406.5138231029346,2.238963669907628,88.30760118180035,353.836,2147.621,0.0,508.14915,21721.52903145308,0.0,0.0,276.7815,84.4135,0.0,0.0,28102.93271895195
17-10-2040 02:00:00,1940.2406504539622,1.7738649365451737,137.21687621285926,356.585,1915.8210000000001,0.0,507.85965000000004,21382.56214072496,0.0,0.0,275.3105,82.8175,0.0,0.0,27097.40237596722
17-10-2040 03:00:00,1700.5213658444304,7.6687209756739545,137.71386227115454,360.63,1766.259,0.0,505.52460000000013,21372.818775009084,0.0,0.0,277.54400000000004,83.11,0.0,0.0,26698.662548935637
17-10-2040 04:00:00,1568.6778865031104,1.8063136853844148,137.6553933231198,363.458,1655.614,0.0,504.3531000000001,21391.695527253985,0.0,0.0,274.944,83.26700000000001,0.0,0.0,26467.8036211031
17-10-2040 05:00:00,1929.4151671990603,7.528109730703909,136.97325559604784,362.774,1731.092,0.0,504.78405000000015,21375.1163048248,0.0,0.0,280.45599999999996,83.10799999999999,0.0,0.0,26915.840774115757
17-10-2040 06:00:00,2451.3512033723446,3.8938498607089187,135.0827596095913,359.54400000000004,2478.759,0.0,509.52270000000004,22406.536463489952,0.0,0.0,281.1915,84.0475,0.0,0.0,29282.31032026895
17-10-2040 07:00:00,2752.3568787132726,13.239089526410321,134.1862357397253,347.395,4222.402,0.0,518.14155,24562.0,0.0,0.0,283.911,84.243,188.9978686109789,0.0,33792.32690672092
17-10-2040 08:00:00,2580.3674486088653,570.373290846565,130.72682298100324,361.135,5252.554,0.0,526.08375,24562.0,0.0,0.0,281.22,84.318,1261.2778802347311,0.0,36349.99931016637
17-10-2040 09:00:00,2096.303199513823,9317.647412938437,181.86766286205471,362.289,5493.606,0.0,523.2837000000001,17886.54124661359,0.0,0.0,277.683,83.962,0.0,0.0,37012.94517298589
17-10-2040 10:00:00,1219.1760573453853,20724.312827398368,3187.0838884255722,360.01199999999994,5010.094,0.0,521.5908000000001,5027.708989327546,0.0,0.0,268.8395,83.3305,0.0,0.0,37526.429257030366
17-10-2040 11:00:00,843.2351415386747,28349.822885868067,856.7004439813736,361.539,4232.322,0.0,518.6796,0.0,0.0,0.0,265.3365,83.1435,0.0,0.0,37777.527827863
17-10-2040 12:00:00,764.7400825591003,29791.50987754593,0.0,359.42,3806.055,0.0,512.9374500000001,0.0,0.0,0.0,270.3815,81.8905,0.0,0.0,38204.720852958104
17-10-2040 13:00:00,1247.7403375236474,29926.694873780736,0.0,362.25199999999995,3154.0559999999996,0.0,508.8748500000001,0.0,0.0,0.0,273.0635,82.4195,0.0,0.0,38164.505680367954
17-10-2040 14:00:00,1622.6640492570118,29204.295076707782,0.0,364.023,2391.268,0.0,511.20960000000014,0.0,0.0,0.0,261.07,83.361,0.0,0.0,37027.669681594285
17-10-2040 15:00:00,2172.9156548080045,28266.548719035767,0.0,361.99300000000005,2190.4339999999997,0.0,508.19760000000014,0.0,0.0,0.0,253.139,83.815,0.0,0.0,36400.26418400611
17-10-2040 16:00:00,3110.1586317956203,25715.43876260545,0.0,357.41900000000004,2197.151,1333.8993666621323,509.10045,0.0,0.0,0.0,252.4845,83.8895,0.0,0.0,36093.67426973951
17-10-2040 17:00:00,3798.9169506533235,18197.777529027775,0.0,355.772,2457.301,7939.930532137032,513.8442,0.0,0.0,0.0,254.8805,83.5785,0.0,0.0,36039.921610923564
17-10-2040 18:00:00,3505.6465259411216,7415.101554746447,15068.507412979638,359.44699999999995,2440.876,1049.6455754689032,526.1613000000001,2610.3116313440587,0.0,0.0,260.248,82.85600000000001,0.0,0.0,35492.815517782765
17-10-2040 19:00:00,3550.9596241241984,370.09961301076964,15068.507412979638,360.26099999999997,3571.884,0.0,530.2768500000001,11328.32883600747,0.0,0.0,269.6125,83.4365,0.0,0.0,36708.33945721149
17-10-2040 20:00:00,3769.1439709833567,3.8938498607089187,15068.507412979638,363.944,4944.608,0.0,535.3627500000001,13013.531558544906,0.0,0.0,277.788,89.29299999999999,0.0,0.0,39451.48196898715
17-10-2040 21:00:00,4596.42129047497,1.8495786838367363,15068.507412979638,365.064,4141.004,0.0,536.58465,11948.413671721828,0.0,0.0,279.4105,93.8565,0.0,0.0,38240.635068861506
17-10-2040 22:00:00,5160.208900174977,4.207521099488249,15068.507412979638,352.06300000000005,2837.362,0.0,535.0095000000001,9171.758196723214,0.0,0.0,284.615,94.31200000000001,0.0,0.0,34472.2065310257
17-10-2040 23:00:00,6557.767572269411,0.6489749767848197,15068.507412979638,351.4,2077.228,0.0,528.35625,5825.1936305729905,0.0,0.0,283.265,94.11200000000001,0.0,0.0,31532.36425511127
18-10-2040 00:00:00,8357.454851174109,2.0118224280329415,15068.507412979638,343.26300000000003,1858.517,0.0,517.5261000000002,2652.2403629146174,0.0,0.0,282.7515,94.6045,0.0,0.0,29750.038429972014
18-10-2040 01:00:00,9681.431951662787,1.0491762124687918,15068.507412979638,349.38599999999997,1355.9920000000002,0.0,511.63845000000003,239.11753732078432,0.0,0.0,285.16700000000003,94.633,0.0,0.0,28105.988994694722
18-10-2040 02:00:00,10710.43300467563,0.627342477558659,13109.955260484727,354.01099999999997,1519.281,0.0,510.44130000000007,0.0,0.0,0.0,285.0085,94.1005,0.0,0.0,27081.30447762633
18-10-2040 03:00:00,11952.586624013647,2.260596169133789,6576.75648363315,354.036,1534.55,0.0,507.80850000000004,5021.416617779959,0.0,0.0,286.387,95.155,0.0,0.0,26818.778723913627
18-10-2040 04:00:00,13083.147650156348,0.7138724744633017,154.50419518179703,354.115,1235.057,0.0,505.7529,10471.719336351302,0.0,0.0,285.8815,95.3055,0.0,0.0,26673.95827333269
18-10-2040 05:00:00,15276.47409830628,3.060998640501734,64.88104266921505,352.129,1383.297,0.0,505.3945500000001,8616.656671533197,0.0,0.0,286.149,94.509,0.0,0.0,27079.27117635928
18-10-2040 06:00:00,18269.05305291995,1.092441210921113,0.0,355.87199999999996,2387.637,0.0,511.4842500000001,7122.71022098558,0.0,0.0,286.967,94.588,0.0,0.0,29588.23548712169
18-10-2040 07:00:00,20234.25535715281,7.647088476447793,0.0,355.556,2797.187,0.0,525.1317,8803.165548293928,0.0,0.0,289.01,94.124,0.0,0.0,33777.12959790939
18-10-2040 08:00:00,22492.940805490165,443.27154164325805,0.0,358.366,2848.235,0.0,531.5119500000001,8637.040978420391,0.0,0.0,289.5595,93.9305,0.0,0.0,36423.564566637615
18-10-2040 09:00:00,23776.779690466385,4147.58826038217,0.0,359.23699999999997,2884.005,0.0,528.72375,4304.6282915792035,0.0,0.0,289.0015,93.9155,0.0,0.0,37160.74192130516
